Messpunkt,Differenzdruck,Durchfluss,Durchfluss_unkorrigiert,Poti_Wert,Vorschub,Durchmesser,Abtastung,Zeit,RUL
78,11.30281,82.4387789462101,55.65169,15,2,19,10,7.8,102
79,11.30281,81.9991301598177,55.26707,15,2,19,10,7.9,101.9
80,10.03689,82.7769799925153,55.94756,15,2,19,10,8,101.8
81,10.03689,82.8868864737478,56.04371,15,2,19,10,8.1,101.7
82,11.93576,83.1645623079993,56.2804,15,2,19,10,8.2,101.6
83,10.03689,82.3796020503869,55.59992,15,2,19,10,8.3,101.5
84,13.11126,81.8046705593262,55.09695,15,2,19,10,8.4,101.4
85,13.20168,82.6247798055564,55.81441,15,2,19,10,8.5,101.3
86,13.20168,82.1428601749001,55.39281,15,2,19,10,8.6,101.2
87,13.20168,81.745493663503,55.04518,15,2,19,10,8.7,101.1
88,11.93576,82.2020485014546,55.44459,15,2,19,10,8.8,101
89,11.93576,81.7962118181809,55.08955,15,2,19,10,8.9,100.9
90,16.99942,81.5594813734254,54.88245,15,2,19,10,9,100.8
91,15.10055,82.3119549826871,55.54074,15,2,19,10,9.1,100.7
92,15.01013,81.8469414035901,55.13393,15,2,19,10,9.2,100.6
93,16.00477,82.3204251545636,55.54815,15,2,19,10,9.3,100.5
94,16.54731,82.049859745227,55.31145,15,2,19,10,9.4,100.4
95,15.10055,81.7116701296531,55.01559,15,2,19,10,9.5,100.3
96,15.10055,82.4218728946508,55.6369,15,2,19,10,9.6,100.2
97,15.10055,82.3626845680963,55.58512,15,2,19,10,9.7,100.1
98,14.82928,81.753940973917,55.05257,15,2,19,10,9.8,100
99,13.11126,81.9399418332632,55.21529,15,2,19,10,9.9,99.9
100,13.11126,81.88076493744,55.16352,15,2,19,10,10,99.8
101,13.11126,82.0160362113771,55.28186,15,2,19,10,10.1,99.7
102,11.93576,81.6609405442438,54.97121,15,2,19,10,10.2,99.6
103,11.30281,82.0583184863723,55.31885,15,2,19,10,10.3,99.5
104,10.03689,82.17668370875,55.4224,15,2,19,10,10.4,99.4
105,8.770978,82.0329536936677,55.29666,15,2,19,10,10.5,99.3
106,11.30281,81.8384940931761,55.12654,15,2,19,10,10.6,99.2
107,10.03689,81.7032113885078,55.00819,15,2,19,10,10.7,99.1
108,11.93576,82.1428601749001,55.39281,15,2,19,10,10.8,99
109,11.30281,81.9230357817039,55.2005,15,2,19,10,10.9,98.9
110,13.11126,82.1597776571907,55.40761,15,2,19,10,11,98.8
111,13.83463,81.1959269651469,54.5644,15,2,19,10,11.1,98.7
112,13.20168,81.5256578395755,54.85286,15,2,19,10,11.2,98.6
113,13.20168,81.8215766108855,55.11174,15,2,19,10,11.3,98.5
114,11.30281,82.2189545530139,55.45938,15,2,19,10,11.4,98.4
115,11.30281,81.7201288707983,55.02299,15,2,19,10,11.5,98.3
116,11.93576,81.4411161510477,54.7789,15,2,19,10,11.6,98.2
117,13.11126,81.753940973917,55.05257,15,2,19,10,11.7,98.1
118,12.56872,81.9145770405586,55.1931,15,2,19,10,11.8,98
119,15.10055,82.007588900963,55.27447,15,2,19,10,11.9,97.9
120,16.36646,81.6778465958031,54.986,15,2,19,10,12,97.8
121,14.37717,81.2973861359653,54.65316,15,2,19,10,12.1,97.7
122,15.10055,82.6247798055564,55.81441,15,2,19,10,12.2,97.6
123,15.10055,82.2527666561326,55.48896,15,2,19,10,12.3,97.5
124,13.83463,82.5571555993191,55.75525,15,2,19,10,12.4,97.4
125,13.20168,81.9145770405586,55.1931,15,2,19,10,12.5,97.3
126,13.20168,82.4556964285007,55.66649,15,2,19,10,12.6,97.2
127,13.74421,81.5256578395755,54.85286,15,2,19,10,12.7,97.1
128,13.11126,82.185131019164,55.42979,15,2,19,10,12.8,97
129,13.83463,82.0244949525224,55.28926,15,2,19,10,12.9,96.9
130,18.89829,81.8215766108855,55.11174,15,2,19,10,13,96.8
131,16.99942,82.17668370875,55.4224,15,2,19,10,13.1,96.7
132,18.26534,82.3035076722731,55.53335,15,2,19,10,13.2,96.6
133,18.17491,82.2527666561326,55.48896,15,2,19,10,13.3,96.5
134,18.17491,82.641697287847,55.82921,15,2,19,10,13.4,96.4
135,15.01013,82.3119549826871,55.54074,15,2,19,10,13.5,96.3
136,16.27604,81.745493663503,55.04518,15,2,19,10,13.6,96.2
137,15.10055,82.0583184863723,55.31885,15,2,19,10,13.7,96.1
138,15.91435,82.1090480717815,55.36323,15,2,19,10,13.8,96
139,16.54731,81.8300353520308,55.11914,15,2,19,10,13.9,95.9
140,16.99942,82.0414010040817,55.30405,15,2,19,10,14,95.8
141,16.909,82.3119549826871,55.54074,15,2,19,10,14.1,95.7
142,17.7228,81.7877645077669,55.08216,15,2,19,10,14.2,95.6
143,18.35576,82.3965081019462,55.61471,15,2,19,10,14.3,95.5
144,18.71745,82.2443193457185,55.48157,15,2,19,10,14.4,95.4
145,20.07379,82.2527666561326,55.48896,15,2,19,10,14.5,95.3
146,20.07379,82.4049668430915,55.62211,15,2,19,10,14.6,95.2
147,18.71745,82.2274132941592,55.46678,15,2,19,10,14.7,95.1
148,18.80787,82.0836832790769,55.34104,15,2,19,10,14.8,95
149,20.07379,82.4979672727646,55.70347,15,2,19,10,14.9,94.9
150,21.3397,81.7201288707983,55.02299,15,2,19,10,15,94.8
151,18.80787,81.9145770405586,55.1931,15,2,19,10,15.1,94.7
152,20.07379,81.7793057666216,55.07476,15,2,19,10,15.2,94.6
153,18.89829,81.8046705593262,55.09695,15,2,19,10,15.3,94.5
154,18.89829,82.2443193457185,55.48157,15,2,19,10,15.4,94.4
155,20.16421,81.6693992853891,54.97861,15,2,19,10,15.5,94.3
156,18.26534,82.0329536936677,55.29666,15,2,19,10,15.6,94.2
157,18.17491,82.7600625102247,55.93276,15,2,19,10,15.7,94.1
158,16.909,81.9568593155538,55.23009,15,2,19,10,15.8,94
159,20.07379,82.0667772275175,55.32625,15,2,19,10,15.9,93.9
160,21.97266,82.1597776571907,55.40761,15,2,19,10,16,93.8
161,21.3397,81.6102109588346,54.92683,15,2,19,10,16.1,93.7
162,21.43012,82.0160362113771,55.28186,15,2,19,10,16.2,93.6
163,20.61632,82.4979672727646,55.70347,15,2,19,10,16.3,93.5
164,20.16421,82.0160362113771,55.28186,15,2,19,10,16.4,93.4
165,20.07379,82.5994150128518,55.79222,15,2,19,10,16.5,93.3
166,21.3397,82.1597776571907,55.40761,15,2,19,10,16.6,93.2
167,21.79181,82.3204251545636,55.54815,15,2,19,10,16.7,93.1
168,21.52054,81.9822241082584,55.25228,15,2,19,10,16.8,93
169,20.16421,81.4749396848976,54.80849,15,2,19,10,16.9,92.9
170,21.3397,82.0752245379316,55.33364,15,2,19,10,17,92.8
171,21.3397,81.3988453067837,54.74192,15,2,19,10,17.1,92.7
172,21.43012,82.1513189160454,55.40021,15,2,19,10,17.2,92.6
173,20.07379,82.4979672727646,55.70347,15,2,19,10,17.3,92.5
174,21.3397,82.7600625102247,55.93276,15,2,19,10,17.4,92.4
175,21.3397,83.0475339711207,56.18425,15,2,19,10,17.5,92.3
176,21.3397,82.5656029097331,55.76264,15,2,19,10,17.6,92.2
177,22.06308,82.8107920956339,55.97714,15,2,19,10,17.7,92.1
178,23.32899,82.3119549826871,55.54074,15,2,19,10,17.8,92
179,22.06308,82.5571555993191,55.75525,15,2,19,10,17.9,91.9
180,23.32899,81.9906714186724,55.25967,15,2,19,10,18,91.8
181,21.97266,82.0329536936677,55.29666,15,2,19,10,18.1,91.7
182,23.23857,82.0160362113771,55.28186,15,2,19,10,18.2,91.6
183,23.32899,82.4303316357961,55.6443,15,2,19,10,18.3,91.5
184,23.32899,81.88076493744,55.16352,15,2,19,10,18.4,91.4
185,22.06308,82.2274132941592,55.46678,15,2,19,10,18.5,91.3
186,22.06308,82.3542372576823,55.57773,15,2,19,10,18.6,91.2
187,23.32899,81.9314945228492,55.2079,15,2,19,10,18.7,91.1
188,21.97266,82.0752245379316,55.33364,15,2,19,10,18.8,91
189,21.97266,82.5148733243239,55.71826,15,2,19,10,18.9,90.9
190,23.23857,82.1174953821955,55.37062,15,2,19,10,19,90.8
191,22.06308,82.007588900963,55.27447,15,2,19,10,19.1,90.7
192,22.87688,82.7346977175201,55.91057,15,2,19,10,19.2,90.6
193,23.32899,82.2020485014546,55.44459,15,2,19,10,19.3,90.5
194,23.32899,82.3373197753917,55.56293,15,2,19,10,19.4,90.4
195,23.96195,81.9061297301446,55.18571,15,2,19,10,19.5,90.3
196,23.32899,81.7623997150623,55.05997,15,2,19,10,19.6,90.2
197,21.79181,82.5148733243239,55.71826,15,2,19,10,19.7,90.1
198,23.23857,82.0329536936677,55.29666,15,2,19,10,19.8,90
199,23.96195,81.3988453067837,54.74192,15,2,19,10,19.9,89.9
200,23.96195,81.5087517880162,54.83807,15,2,19,10,20,89.8
201,23.32899,82.0244949525224,55.28926,15,2,19,10,20.1,89.7
202,25.22786,81.4918457364569,54.82328,15,2,19,10,20.2,89.6
203,23.96195,82.049859745227,55.31145,15,2,19,10,20.3,89.5
204,25.22786,81.5763874249847,54.89724,15,2,19,10,20.4,89.4
205,23.96195,81.9145770405586,55.1931,15,2,19,10,20.5,89.3
206,25.22786,81.7877645077669,55.08216,15,2,19,10,20.6,89.2
207,25.22786,82.0836832790769,55.34104,15,2,19,10,20.7,89.1
208,23.32899,82.2781314488372,55.51115,15,2,19,10,20.8,89
209,25.22786,82.2358606045732,55.47417,15,2,19,10,20.9,88.9
210,27.12674,82.5233320654692,55.72566,15,2,19,10,21,88.8
211,26.49378,82.7008856144015,55.88099,15,2,19,10,21.1,88.7
212,23.96195,83.0306164888301,56.16945,15,2,19,10,21.2,88.6
213,23.96195,82.9545221107163,56.10288,15,2,19,10,21.3,88.5
214,25.22786,83.0052631268568,56.14727,15,2,19,10,21.4,88.4
215,23.96195,82.895345214893,56.05111,15,2,19,10,21.5,88.3
216,25.22786,82.2696841384231,55.50376,15,2,19,10,21.6,88.2
217,25.22786,82.6839795628422,55.8662,15,2,19,10,21.7,88.1
218,24.86617,82.4218728946508,55.6369,15,2,19,10,21.8,88
219,23.96195,82.5402381170285,55.74045,15,2,19,10,21.9,87.9
220,26.49378,82.3373197753917,55.56293,15,2,19,10,22,87.8
221,23.96195,81.0181488816135,54.40907,15,2,19,10,22.1,87.7
222,24.23322,81.6947640780937,55.0008,15,2,19,10,22.2,87.6
223,25.22786,81.2635626021154,54.62357,15,2,19,10,22.3,87.5
224,26.40336,81.5510226322801,54.87505,15,2,19,10,22.4,87.4
225,25.31828,81.9230357817039,55.2005,15,2,19,10,22.5,87.3
226,25.22786,81.9737653671131,55.24488,15,2,19,10,22.6,87.2
227,26.49378,81.6609405442438,54.97121,15,2,19,10,22.7,87.1
228,28.30223,81.2381978094108,54.60138,15,2,19,10,22.8,87
229,29.02561,81.3734805140791,54.71973,15,2,19,10,22.9,86.9
230,28.93518,82.049859745227,55.31145,15,2,19,10,23,86.8
231,30.29152,81.2381978094108,54.60138,15,2,19,10,23.1,86.7
232,30.29152,81.745493663503,55.04518,15,2,19,10,23.2,86.6
233,29.02561,82.1935897603093,55.43719,15,2,19,10,23.3,86.5
234,31.55744,82.1005893306362,55.35583,15,2,19,10,23.4,86.4
235,30.56279,82.6332499774329,55.82182,15,2,19,10,23.5,86.3
236,29.56814,82.3965081019462,55.61471,15,2,19,10,23.6,86.2
237,27.12674,82.1513189160454,55.40021,15,2,19,10,23.7,86.1
238,28.39265,82.17668370875,55.4224,15,2,19,10,23.8,86
239,27.398,81.3903865656385,54.73452,15,2,19,10,23.9,85.9
240,27.75969,81.6017522176893,54.91943,15,2,19,10,24,85.8
241,29.02561,82.4134141535055,55.6295,15,2,19,10,24.1,85.7
242,30.29152,82.4387789462101,55.65169,15,2,19,10,24.2,85.6
243,30.2011,82.6078851847283,55.79963,15,2,19,10,24.3,85.5
244,29.02561,82.8784277326024,56.03631,15,2,19,10,24.4,85.4
245,28.39265,82.6839795628422,55.8662,15,2,19,10,24.5,85.3
246,32.09997,82.8192508367792,55.98454,15,2,19,10,24.6,85.2
247,31.46701,82.9545221107163,56.10288,15,2,19,10,24.7,85.1
248,31.46701,82.6501560289922,55.83661,15,2,19,10,24.8,85
249,30.2011,82.3796020503869,55.59992,15,2,19,10,24.9,84.9
250,29.02561,82.6924268732562,55.87359,15,2,19,10,25,84.8
251,31.46701,82.9629808518616,56.11028,15,2,19,10,25.1,84.7
252,33.36589,82.6924268732562,55.87359,15,2,19,10,25.2,84.6
253,32.09997,82.4556964285007,55.66649,15,2,19,10,25.3,84.5
254,31.55744,82.3204251545636,55.54815,15,2,19,10,25.4,84.4
255,30.29152,82.3288724649776,55.55554,15,2,19,10,25.5,84.3
256,30.29152,81.2297390682655,54.59398,15,2,19,10,25.6,84.2
257,31.46701,81.6778465958031,54.986,15,2,19,10,25.7,84.1
258,29.02561,82.1259541233408,55.37802,15,2,19,10,25.8,84
259,30.29152,81.162103431297,54.53481,15,2,19,10,25.9,83.9
260,31.19575,80.863413664662,54.27593,15,2,19,10,26,83.8
261,31.55744,81.7370349223577,55.03778,15,2,19,10,26.1,83.7
262,31.55744,82.345778516537,55.57033,15,2,19,10,26.2,83.6
263,29.02561,82.1935897603093,55.43719,15,2,19,10,26.3,83.5
264,29.02561,81.6017522176893,54.91943,15,2,19,10,26.4,83.4
265,28.75434,81.9568593155538,55.23009,15,2,19,10,26.5,83.3
266,28.39265,81.2551038609701,54.61617,15,2,19,10,26.6,83.2
267,28.93518,81.8046705593262,55.09695,15,2,19,10,26.7,83.1
268,31.55744,81.8554001447354,55.14133,15,2,19,10,26.8,83
269,31.46701,81.6947640780937,55.0008,15,2,19,10,26.9,82.9
270,30.29152,81.5594813734254,54.88245,15,2,19,10,27,82.8
271,31.46701,81.889212247854,55.17091,15,2,19,10,27.1,82.7
272,29.02561,81.3734805140791,54.71973,15,2,19,10,27.2,82.6
273,32.09997,81.9061297301446,55.18571,15,2,19,10,27.3,82.5
274,29.02561,81.2043742755609,54.57179,15,2,19,10,27.4,82.4
275,30.29152,81.9230357817039,55.2005,15,2,19,10,27.5,82.3
276,31.46701,81.4918457364569,54.82328,15,2,19,10,27.6,82.2
277,33.36589,81.6186696999799,54.93423,15,2,19,10,27.7,82.1
278,33.36589,81.9230357817039,55.2005,15,2,19,10,27.8,82
279,35.26476,81.0775617427691,54.46085,15,2,19,10,27.9,81.9
280,35.26476,81.9906714186724,55.25967,15,2,19,10,28,81.8
281,36.53067,81.6524818030985,54.96381,15,2,19,10,28.1,81.7
282,37.16363,81.0775617427691,54.46085,15,2,19,10,28.2,81.6
283,37.16363,81.6778465958031,54.986,15,2,19,10,28.3,81.5
284,37.16363,81.162103431297,54.53481,15,2,19,10,28.4,81.4
285,37.16363,81.9653066259678,55.23748,15,2,19,10,28.5,81.3
286,38.42954,82.0836832790769,55.34104,15,2,19,10,28.6,81.2
287,38.42954,82.8446156294838,56.00673,15,2,19,10,28.7,81.1
288,37.43489,82.3796020503869,55.59992,15,2,19,10,28.8,81
289,37.61574,81.3650217729338,54.71233,15,2,19,10,28.9,80.9
290,38.42954,81.5002930468709,54.83067,15,2,19,10,29,80.8
291,36.53067,82.1005893306362,55.35583,15,2,19,10,29.1,80.7
292,35.62645,81.9314945228492,55.2079,15,2,19,10,29.2,80.6
293,35.71687,82.0160362113771,55.28186,15,2,19,10,29.3,80.5
294,36.53067,81.593293476544,54.91203,15,2,19,10,29.4,80.4
295,37.16363,81.4326574099023,54.7715,15,2,19,10,29.5,80.3
296,36.53067,81.4918457364569,54.82328,15,2,19,10,29.6,80.2
297,36.53067,82.2696841384231,55.50376,15,2,19,10,29.7,80.1
298,38.42954,82.6839795628422,55.8662,15,2,19,10,29.8,80
299,37.16363,82.4218728946508,55.6369,15,2,19,10,29.9,79.9
300,38.42954,82.295060361859,55.52596,15,2,19,10,30,79.8
301,40.32841,81.9399418332632,55.21529,15,2,19,10,30.1,79.7
302,39.0625,82.4218728946508,55.6369,15,2,19,10,30.2,79.6
303,38.42954,82.1597776571907,55.40761,15,2,19,10,30.3,79.5
304,37.16363,81.7793057666216,55.07476,15,2,19,10,30.4,79.4
305,36.53067,81.5172105291615,54.84547,15,2,19,10,30.5,79.3
306,35.26476,81.4833869953116,54.81588,15,2,19,10,30.6,79.2
307,35.17434,81.5172105291615,54.84547,15,2,19,10,30.7,79.1
308,33.36589,81.9822241082584,55.25228,15,2,19,10,30.8,79
309,33.36589,82.3880607915322,55.60732,15,2,19,10,30.9,78.9
310,33.99884,82.6247798055564,55.81441,15,2,19,10,31,78.8
311,35.26476,81.9737653671131,55.24488,15,2,19,10,31.1,78.7
312,33.99884,82.3880607915322,55.60732,15,2,19,10,31.2,78.6
313,33.99884,82.5994150128518,55.79222,15,2,19,10,31.3,78.5
314,34.45095,82.7177916659608,55.89578,15,2,19,10,31.4,78.4
315,35.26476,82.3880607915322,55.60732,15,2,19,10,31.5,78.3
316,38.42954,81.6440344926845,54.95642,15,2,19,10,31.6,78.2
317,38.42954,81.4664809437523,54.80109,15,2,19,10,31.7,78.1
318,39.0625,81.7623997150623,55.05997,15,2,19,10,31.8,78
319,40.32841,81.7032113885078,55.00819,15,2,19,10,31.9,77.9
320,38.42954,81.407304047929,54.74932,15,2,19,10,32,77.8
321,40.32841,81.3396569802292,54.69014,15,2,19,10,32.1,77.7
322,40.32841,81.4918457364569,54.82328,15,2,19,10,32.2,77.6
323,40.32841,81.9653066259678,55.23748,15,2,19,10,32.3,77.5
324,39.0625,81.3058334463793,54.66055,15,2,19,10,32.4,77.4
325,39.0625,82.345778516537,55.57033,15,2,19,10,32.5,77.3
326,38.42954,81.9991301598177,55.26707,15,2,19,10,32.6,77.2
327,39.0625,81.8046705593262,55.09695,15,2,19,10,32.7,77.1
328,36.53067,82.1005893306362,55.35583,15,2,19,10,32.8,77
329,36.53067,81.9906714186724,55.25967,15,2,19,10,32.9,76.9
330,39.0625,82.2274132941592,55.46678,15,2,19,10,33,76.8
331,39.0625,81.1282913281783,54.50523,15,2,19,10,33.1,76.7
332,41.59433,81.5763874249847,54.89724,15,2,19,10,33.2,76.6
333,42.13687,81.5594813734254,54.88245,15,2,19,10,33.3,76.5
334,42.13687,81.5087517880162,54.83807,15,2,19,10,33.4,76.4
335,43.76447,81.6355757515392,54.94902,15,2,19,10,33.5,76.3
336,44.66869,81.9061297301446,55.18571,15,2,19,10,33.6,76.2
337,45.30165,81.3565630317885,54.70493,15,2,19,10,33.7,76.1
338,45.30165,81.3903865656385,54.73452,15,2,19,10,33.8,76
339,45.30165,81.2635626021154,54.62357,15,2,19,10,33.9,75.9
340,44.66869,81.9314945228492,55.2079,15,2,19,10,34,75.8
341,45.21123,81.5002930468709,54.83067,15,2,19,10,34.1,75.7
342,43.40278,81.1113738458878,54.49043,15,2,19,10,34.2,75.6
343,43.40278,81.7201288707983,55.02299,15,2,19,10,34.3,75.5
344,44.03574,81.4918457364569,54.82328,15,2,19,10,34.4,75.4
345,45.30165,81.4495748921929,54.7863,15,2,19,10,34.5,75.3
346,43.40278,81.9906714186724,55.25967,15,2,19,10,34.6,75.2
347,41.50391,81.7116701296531,55.01559,15,2,19,10,34.7,75.1
348,43.40278,81.6355757515392,54.94902,15,2,19,10,34.8,75
349,43.40278,81.7285761812124,55.03038,15,2,19,10,34.9,74.9
350,43.40278,82.1090480717815,55.36323,15,2,19,10,35,74.8
351,44.12616,82.1259541233408,55.37802,15,2,19,10,35.1,74.7
352,45.30165,81.8723061962947,55.15612,15,2,19,10,35.2,74.6
353,43.40278,82.4387789462101,55.65169,15,2,19,10,35.3,74.5
354,43.40278,82.6163324951423,55.80702,15,2,19,10,35.4,74.4
355,44.03574,81.745493663503,55.04518,15,2,19,10,35.5,74.3
356,42.13687,81.28892739482,54.64576,15,2,19,10,35.6,74.2
357,43.4932,81.8638588858807,55.14873,15,2,19,10,35.7,74.1
358,44.03574,81.2381978094108,54.60138,15,2,19,10,35.8,74
359,47.20052,81.58484616613,54.90464,15,2,19,10,35.9,73.9
360,47.20052,81.5425753218661,54.86766,15,2,19,10,36,73.8
361,47.20052,81.9061297301446,55.18571,15,2,19,10,36.1,73.7
362,47.20052,81.2551038609701,54.61617,15,2,19,10,36.2,73.6
363,47.20052,81.6017522176893,54.91943,15,2,19,10,36.3,73.5
364,45.57291,81.7116701296531,55.01559,15,2,19,10,36.4,73.4
365,45.30165,81.7032113885078,55.00819,15,2,19,10,36.5,73.3
366,45.30165,81.745493663503,55.04518,15,2,19,10,36.6,73.2
367,44.03574,82.5740502201471,55.77003,15,2,19,10,36.7,73.1
368,48.46644,82.5656029097331,55.76264,15,2,19,10,36.8,73
369,49.09939,82.481049790474,55.68867,15,2,19,10,36.9,72.9
370,47.20052,82.5909677024377,55.78483,15,2,19,10,37,72.8
371,46.56756,82.8192508367792,55.98454,15,2,19,10,37.1,72.7
372,46.56756,82.6332499774329,55.82182,15,2,19,10,37.2,72.6
373,45.30165,82.6586147701375,55.84401,15,2,19,10,37.3,72.5
374,47.20052,82.7516151998107,55.92537,15,2,19,10,37.4,72.4
375,47.20052,82.5402381170285,55.74045,15,2,19,10,37.5,72.3
376,44.03574,82.5740502201471,55.77003,15,2,19,10,37.6,72.2
377,45.21123,82.6586147701375,55.84401,15,2,19,10,37.7,72.1
378,46.56756,82.7431564586654,55.91797,15,2,19,10,37.8,72
379,47.20052,82.7008856144015,55.88099,15,2,19,10,37.9,71.9
380,49.09939,82.8699804221884,56.02892,15,2,19,10,38,71.8
381,50.36531,82.6163324951423,55.80702,15,2,19,10,38.1,71.7
382,50.36531,82.2781314488372,55.51115,15,2,19,10,38.2,71.6
383,50.36531,82.3626845680963,55.58512,15,2,19,10,38.3,71.5
384,49.09939,82.3796020503869,55.59992,15,2,19,10,38.4,71.4
385,50.18446,82.295060361859,55.52596,15,2,19,10,38.5,71.3
386,49.82277,81.5002930468709,54.83067,15,2,19,10,38.6,71.2
387,49.09939,81.9991301598177,55.26707,15,2,19,10,38.7,71.1
388,48.46644,81.3481157213745,54.69754,15,2,19,10,38.8,71
389,45.93461,81.0009599537277,54.39428,15,2,19,10,38.9,70.9
390,44.75912,81.5087517880162,54.83807,15,2,19,10,39,70.8
391,44.03574,82.3373197753917,55.56293,15,2,19,10,39.1,70.7
