Messpunkt,Differenzdruck,Durchfluss,Durchfluss_unkorrigiert,Poti_Wert,Vorschub,Durchmesser,Abtastung,Zeit,RUL
99,5.15408,80.8032466060651,54.22416,15,1,19,10,9.9,258.5
100,6.23915,81.3058334463793,54.66055,15,1,19,10,10,258.4
101,6.419994,80.9493815480772,54.3499,15,1,19,10,10.1,258.3
102,6.510417,80.9579818230167,54.3573,15,1,19,10,10.2,258.2
103,8.318866,81.0860204839144,54.46825,15,1,19,10,10.3,258.1
104,8.318866,80.6484997671204,54.09101,15,1,19,10,10.4,258
105,6.510417,81.2973861359653,54.65316,15,1,19,10,10.5,257.9
106,6.510417,81.3311982390839,54.68274,15,1,19,10,10.6,257.8
107,6.419994,81.2551038609701,54.61617,15,1,19,10,10.7,257.7
108,5.15408,80.966570475963,54.36469,15,1,19,10,10.8,257.6
109,5.15408,81.3988453067837,54.74192,15,1,19,10,10.9,257.5
110,5.15408,81.458022202607,54.79369,15,1,19,10,11,257.4
111,5.244502,80.9493815480772,54.3499,15,1,19,10,11.1,257.3
112,5.244502,81.3819392552244,54.72713,15,1,19,10,11.2,257.2
113,6.510417,81.2635626021154,54.62357,15,1,19,10,11.3,257.1
114,7.143374,80.8806025925477,54.29072,15,1,19,10,11.4,257
115,8.318866,80.9923596787883,54.38688,15,1,19,10,11.5,256.9
116,7.143374,81.7708584562075,55.06737,15,1,19,10,11.6,256.8
117,7.143374,81.3058334463793,54.66055,15,1,19,10,11.7,256.7
118,7.143374,81.3481157213745,54.69754,15,1,19,10,11.8,256.6
119,7.143374,81.4326574099023,54.7715,15,1,19,10,11.9,256.5
120,6.962529,81.4242100994883,54.76411,15,1,19,10,12,256.4
121,6.510417,80.7602684753541,54.18718,15,1,19,10,12.1,256.3
122,6.510417,81.026749156553,54.41647,15,1,19,10,12.2,256.2
123,6.329571,80.6055332584025,54.05404,15,1,19,10,12.3,256.1
124,7.052951,81.1790209135876,54.54961,15,1,19,10,12.4,256
125,7.052951,81.1790209135876,54.54961,15,1,19,10,12.5,255.9
126,8.318866,81.0775617427691,54.46085,15,1,19,10,12.6,255.8
127,8.409288,81.3734805140791,54.71973,15,1,19,10,12.7,255.7
128,7.143374,81.3227509286699,54.67535,15,1,19,10,12.8,255.6
129,7.143374,81.153656120883,54.52742,15,1,19,10,12.9,255.5
130,6.510417,80.6657003169994,54.10581,15,1,19,10,13,255.4
131,7.052951,80.7344792725288,54.16499,15,1,19,10,13.1,255.3
132,8.951823,80.863413664662,54.27593,15,1,19,10,13.2,255.2
133,7.052951,80.7774574032399,54.20197,15,1,19,10,13.3,255.1
134,8.409288,81.7370349223577,55.03778,15,1,19,10,13.4,255
135,8.409288,81.7370349223577,55.03778,15,1,19,10,13.5,254.9
136,7.143374,82.0752245379316,55.33364,15,1,19,10,13.6,254.8
137,7.143374,82.0921420202222,55.34844,15,1,19,10,13.7,254.7
138,7.052951,82.2358606045732,55.47417,15,1,19,10,13.8,254.6
139,6.419994,82.2443193457185,55.48157,15,1,19,10,13.9,254.5
140,6.419994,81.8384940931761,55.12654,15,1,19,10,14,254.4
141,5.244502,82.0836832790769,55.34104,15,1,19,10,14.1,254.3
142,5.244502,82.185131019164,55.42979,15,1,19,10,14.2,254.2
143,7.143374,81.9230357817039,55.2005,15,1,19,10,14.3,254.1
144,6.691262,80.8720139396015,54.28333,15,1,19,10,14.4,254
145,6.691262,80.7774574032399,54.20197,15,1,19,10,14.5,253.9
146,5.15408,81.3819392552244,54.72713,15,1,19,10,14.6,253.8
147,7.052951,81.7370349223577,55.03778,15,1,19,10,14.7,253.7
148,6.691262,81.9230357817039,55.2005,15,1,19,10,14.8,253.6
149,6.510417,82.345778516537,55.57033,15,1,19,10,14.9,253.5
150,6.510417,81.8215766108855,55.11174,15,1,19,10,15,253.4
151,8.409288,81.2551038609701,54.61617,15,1,19,10,15.1,253.3
152,6.510417,81.28892739482,54.64576,15,1,19,10,15.2,253.2
153,5.244502,81.3481157213745,54.69754,15,1,19,10,15.3,253.1
154,5.244502,80.8290358088904,54.24635,15,1,19,10,15.4,253
155,6.419994,81.7623997150623,55.05997,15,1,19,10,15.5,252.9
156,7.052951,81.9061297301446,55.18571,15,1,19,10,15.6,252.8
157,7.143374,82.2527666561326,55.48896,15,1,19,10,15.7,252.7
158,7.143374,82.4134141535055,55.6295,15,1,19,10,15.8,252.6
159,6.510417,82.4049668430915,55.62211,15,1,19,10,15.9,252.5
160,6.510417,82.4387789462101,55.65169,15,1,19,10,16,252.4
161,7.143374,82.3035076722731,55.53335,15,1,19,10,16.1,252.3
162,6.419994,82.0836832790769,55.34104,15,1,19,10,16.2,252.2
163,8.318866,81.9230357817039,55.2005,15,1,19,10,16.3,252.1
164,7.143374,81.9991301598177,55.26707,15,1,19,10,16.4,252
165,7.143374,81.9399418332632,55.21529,15,1,19,10,16.5,251.9
166,7.143374,82.3035076722731,55.53335,15,1,19,10,16.6,251.8
167,7.143374,81.6017522176893,54.91943,15,1,19,10,16.7,251.7
168,7.957176,80.8032466060651,54.22416,15,1,19,10,16.8,251.6
169,6.419994,81.2804686536747,54.63836,15,1,19,10,16.9,251.5
170,6.510417,81.4326574099023,54.7715,15,1,19,10,17,251.4
171,7.143374,81.8976709889993,55.17831,15,1,19,10,17.1,251.3
172,7.143374,81.9230357817039,55.2005,15,1,19,10,17.2,251.2
173,7.324219,81.5002930468709,54.83067,15,1,19,10,17.3,251.1
174,8.409288,81.9399418332632,55.21529,15,1,19,10,17.4,251
175,7.143374,81.6863053369484,54.9934,15,1,19,10,17.5,250.9
176,7.143374,81.9653066259678,55.23748,15,1,19,10,17.6,250.8
177,8.409288,81.8046705593262,55.09695,15,1,19,10,17.7,250.7
178,7.052951,81.8046705593262,55.09695,15,1,19,10,17.8,250.6
179,6.510417,82.185131019164,55.42979,15,1,19,10,17.9,250.5
180,5.15408,82.0921420202222,55.34844,15,1,19,10,18,250.4
181,6.510417,82.1597776571907,55.40761,15,1,19,10,18.1,250.3
182,6.510417,82.2443193457185,55.48157,15,1,19,10,18.2,250.2
183,7.143374,82.1597776571907,55.40761,15,1,19,10,18.3,250.1
184,8.409288,81.9061297301446,55.18571,15,1,19,10,18.4,250
185,5.244502,82.2612253972778,55.49636,15,1,19,10,18.5,249.9
186,8.409288,82.1935897603093,55.43719,15,1,19,10,18.6,249.8
187,7.143374,82.2443193457185,55.48157,15,1,19,10,18.7,249.7
188,8.409288,81.7201288707983,55.02299,15,1,19,10,18.8,249.6
189,10.30816,80.9837710258419,54.37949,15,1,19,10,18.9,249.5
190,10.30816,80.5023764471015,53.96528,15,1,19,10,19,249.4
191,8.409288,81.2720213432607,54.63097,15,1,19,10,19.1,249.3
192,7.143374,81.3311982390839,54.68274,15,1,19,10,19.2,249.2
193,6.691262,81.4326574099023,54.7715,15,1,19,10,19.3,249.1
194,7.143374,80.3734304329752,53.85433,15,1,19,10,19.4,249
195,7.143374,81.4495748921929,54.7863,15,1,19,10,19.5,248.9
196,7.143374,81.4411161510477,54.7789,15,1,19,10,19.6,248.8
197,7.143374,81.0352908985052,54.42387,15,1,19,10,19.7,248.7
198,6.962529,81.458022202607,54.79369,15,1,19,10,19.8,248.6
199,6.510417,81.119832587033,54.49783,15,1,19,10,19.9,248.5
200,7.143374,81.3481157213745,54.69754,15,1,19,10,20,248.4
201,7.143374,81.0095602286672,54.40168,15,1,19,10,20.1,248.3
202,7.143374,81.1790209135876,54.54961,15,1,19,10,20.2,248.2
203,7.143374,80.906391795373,54.31291,15,1,19,10,20.3,248.1
204,8.409288,80.7344792725288,54.16499,15,1,19,10,20.4,248
205,6.510417,81.1113738458878,54.49043,15,1,19,10,20.5,247.9
206,7.143374,81.0352908985052,54.42387,15,1,19,10,20.6,247.8
207,7.143374,80.906391795373,54.31291,15,1,19,10,20.7,247.7
208,7.143374,80.9493815480772,54.3499,15,1,19,10,20.8,247.6
209,8.409288,81.3142921875246,54.66795,15,1,19,10,20.9,247.5
210,9.042245,81.4495748921929,54.7863,15,1,19,10,21,247.4
211,8.409288,81.5172105291615,54.84547,15,1,19,10,21.1,247.3
212,8.409288,80.923592345252,54.32771,15,1,19,10,21.2,247.2
213,8.409288,81.0521969500645,54.43866,15,1,19,10,21.3,247.1
214,7.143374,81.1113738458878,54.49043,15,1,19,10,21.4,247
215,7.143374,80.8720139396015,54.28333,15,1,19,10,21.5,246.9
216,7.143374,80.9579818230167,54.3573,15,1,19,10,21.6,246.8
217,7.143374,80.966570475963,54.36469,15,1,19,10,21.7,246.7
218,7.143374,81.1959269651469,54.5644,15,1,19,10,21.8,246.6
219,6.691262,80.5367543028731,53.99486,15,1,19,10,21.9,246.5
220,6.058305,81.6778465958031,54.986,15,1,19,10,22,246.4
221,5.244502,81.2804686536747,54.63836,15,1,19,10,22.1,246.3
222,7.143374,81.1451973797377,54.52002,15,1,19,10,22.2,246.2
223,6.510417,81.2043742755609,54.57179,15,1,19,10,22.3,246.1
224,6.510417,80.9837710258419,54.37949,15,1,19,10,22.4,246
225,7.143374,81.3142921875246,54.66795,15,1,19,10,22.5,245.9
226,5.244502,81.3819392552244,54.72713,15,1,19,10,22.6,245.8
227,5.244502,80.8204355339509,54.23895,15,1,19,10,22.7,245.7
228,5.244502,81.2128330167062,54.57919,15,1,19,10,22.8,245.6
229,3.345631,80.5883327085236,54.03924,15,1,19,10,22.9,245.5
230,4.611545,81.119832587033,54.49783,15,1,19,10,23,245.4
231,4.611545,81.8046705593262,55.09695,15,1,19,10,23.1,245.3
232,8.409288,81.6693992853891,54.97861,15,1,19,10,23.2,245.2
233,8.409288,82.2781314488372,55.51115,15,1,19,10,23.3,245.1
234,9.042245,81.9568593155538,55.23009,15,1,19,10,23.4,245
235,7.143374,82.049859745227,55.31145,15,1,19,10,23.5,244.9
236,6.510417,81.8976709889993,55.17831,15,1,19,10,23.6,244.8
237,7.143374,81.9314945228492,55.2079,15,1,19,10,23.7,244.7
238,7.143374,81.9145770405586,55.1931,15,1,19,10,23.8,244.6
239,7.143374,81.8046705593262,55.09695,15,1,19,10,23.9,244.5
240,8.047599,82.007588900963,55.27447,15,1,19,10,24,244.4
241,7.143374,82.2865901899825,55.51855,15,1,19,10,24.1,244.3
242,8.409288,82.0667772275175,55.32625,15,1,19,10,24.2,244.2
243,9.042245,82.0836832790769,55.34104,15,1,19,10,24.3,244.1
244,8.590133,82.3711433092416,55.59252,15,1,19,10,24.4,244
245,9.042245,82.4218728946508,55.6369,15,1,19,10,24.5,243.9
246,10.30816,82.4218728946508,55.6369,15,1,19,10,24.6,243.8
247,8.409288,82.1513189160454,55.40021,15,1,19,10,24.7,243.7
248,9.042245,82.049859745227,55.31145,15,1,19,10,24.8,243.6
249,10.30816,81.4833869953116,54.81588,15,1,19,10,24.9,243.5
250,10.12731,81.9568593155538,55.23009,15,1,19,10,25,243.4
251,9.042245,82.2443193457185,55.48157,15,1,19,10,25.1,243.3
252,8.409288,82.3965081019462,55.61471,15,1,19,10,25.2,243.2
253,8.409288,82.2781314488372,55.51115,15,1,19,10,25.3,243.1
254,9.042245,82.2020485014546,55.44459,15,1,19,10,25.4,243
255,9.042245,82.3711433092416,55.59252,15,1,19,10,25.5,242.9
256,8.409288,82.4895085316193,55.69607,15,1,19,10,25.6,242.8
257,8.409288,82.2612253972778,55.49636,15,1,19,10,25.7,242.7
258,9.042245,82.4556964285007,55.66649,15,1,19,10,25.8,242.6
259,10.30816,82.0836832790769,55.34104,15,1,19,10,25.9,242.5
260,10.30816,81.7877645077669,55.08216,15,1,19,10,26,242.4
261,10.30816,81.5679286838394,54.88984,15,1,19,10,26.1,242.3
262,10.30816,81.6102109588346,54.92683,15,1,19,10,26.2,242.2
263,10.30816,81.745493663503,55.04518,15,1,19,10,26.3,242.1
264,10.30816,81.6102109588346,54.92683,15,1,19,10,26.4,242
265,10.30816,81.3819392552244,54.72713,15,1,19,10,26.5,241.9
266,9.042245,80.657111664053,54.09842,15,1,19,10,26.6,241.8
267,9.042245,80.8806025925477,54.29072,15,1,19,10,26.7,241.7
268,9.042245,80.9493815480772,54.3499,15,1,19,10,26.8,241.6
269,9.042245,80.4765872442762,53.94309,15,1,19,10,26.9,241.5
270,9.94647,81.1282913281783,54.50523,15,1,19,10,27,241.4
271,11.57407,80.8892028674872,54.29812,15,1,19,10,27.1,241.3
272,10.30816,81.5510226322801,54.87505,15,1,19,10,27.2,241.2
273,10.57943,80.8376244618367,54.25374,15,1,19,10,27.3,241.1
274,10.30816,80.8892028674872,54.29812,15,1,19,10,27.4,241
275,10.30816,80.6141219113489,54.06143,15,1,19,10,27.5,240.9
276,8.409288,80.8892028674872,54.29812,15,1,19,10,27.6,240.8
277,8.409288,81.1113738458878,54.49043,15,1,19,10,27.7,240.7
278,8.409288,81.407304047929,54.74932,15,1,19,10,27.8,240.6
279,8.318866,81.3481157213745,54.69754,15,1,19,10,27.9,240.5
280,10.30816,81.1959269651469,54.5644,15,1,19,10,28,240.4
281,12.11661,81.7116701296531,55.01559,15,1,19,10,28.1,240.3
282,12.11661,81.0095602286672,54.40168,15,1,19,10,28.2,240.2
283,11.57407,81.28892739482,54.64576,15,1,19,10,28.3,240.1
284,10.30816,81.119832587033,54.49783,15,1,19,10,28.4,240
285,10.30816,81.0521969500645,54.43866,15,1,19,10,28.5,239.9
286,10.21774,80.923592345252,54.32771,15,1,19,10,28.6,239.8
287,10.30816,81.4411161510477,54.7789,15,1,19,10,28.7,239.7
288,11.57407,81.6355757515392,54.94902,15,1,19,10,28.8,239.6
289,11.57407,80.8376244618367,54.25374,15,1,19,10,28.9,239.5
290,11.57407,81.5510226322801,54.87505,15,1,19,10,29,239.4
291,12.11661,80.9751707509025,54.37209,15,1,19,10,29.1,239.3
292,13.38252,80.966570475963,54.36469,15,1,19,10,29.2,239.2
293,12.4783,81.8723061962947,55.15612,15,1,19,10,29.3,239.1
294,11.48365,81.2043742755609,54.57179,15,1,19,10,29.4,239
295,10.30816,81.4411161510477,54.7789,15,1,19,10,29.5,238.9
296,10.30816,81.4326574099023,54.7715,15,1,19,10,29.6,238.8
297,9.313513,80.7946463311256,54.21676,15,1,19,10,29.7,238.7
298,9.042245,81.6102109588346,54.92683,15,1,19,10,29.8,238.6
299,9.042245,81.1874682240016,54.557,15,1,19,10,29.9,238.5
300,9.042245,81.1367386385924,54.51262,15,1,19,10,30,238.4
301,9.042245,81.0521969500645,54.43866,15,1,19,10,30.1,238.3
302,9.042245,81.0521969500645,54.43866,15,1,19,10,30.2,238.2
303,9.042245,80.906391795373,54.31291,15,1,19,10,30.3,238.1
304,8.409288,81.0009599537277,54.39428,15,1,19,10,30.4,238
305,6.510417,80.9837710258419,54.37949,15,1,19,10,30.5,237.9
306,7.143374,81.5510226322801,54.87505,15,1,19,10,30.6,237.8
307,11.48365,81.3311982390839,54.68274,15,1,19,10,30.7,237.7
308,12.11661,81.2466565505561,54.60878,15,1,19,10,30.8,237.6
309,14.01548,80.450798041451,53.9209,15,1,19,10,30.9,237.5
310,14.01548,81.1282913281783,54.50523,15,1,19,10,31,237.4
311,11.57407,81.5172105291615,54.84547,15,1,19,10,31.1,237.3
312,13.38252,81.5002930468709,54.83067,15,1,19,10,31.2,237.2
313,15.37182,80.9321926201914,54.33511,15,1,19,10,31.3,237.1
314,14.01548,80.9837710258419,54.37949,15,1,19,10,31.4,237
315,14.1059,80.6055332584025,54.05404,15,1,19,10,31.5,236.9
316,14.55802,80.6915011418178,54.12801,15,1,19,10,31.6,236.8
317,15.10055,81.3819392552244,54.72713,15,1,19,10,31.7,236.7
318,12.11661,81.9484005744085,55.22269,15,1,19,10,31.8,236.6
319,12.11661,81.9906714186724,55.25967,15,1,19,10,31.9,236.5
320,11.57407,82.1513189160454,55.40021,15,1,19,10,32,236.4
321,11.48365,82.4387789462101,55.65169,15,1,19,10,32.1,236.3
322,10.30816,81.9822241082584,55.25228,15,1,19,10,32.2,236.2
323,8.409288,81.9145770405586,55.1931,15,1,19,10,32.3,236.1
324,11.57407,81.8469414035901,55.13393,15,1,19,10,32.4,236
325,11.57407,81.7708584562075,55.06737,15,1,19,10,32.5,235.9
326,13.47295,81.5763874249847,54.89724,15,1,19,10,32.6,235.8
327,12.20703,82.0921420202222,55.34844,15,1,19,10,32.7,235.7
328,13.38252,82.3965081019462,55.61471,15,1,19,10,32.8,235.6
329,11.48365,81.7708584562075,55.06737,15,1,19,10,32.9,235.5
330,11.57407,81.58484616613,54.90464,15,1,19,10,33,235.4
331,11.57407,81.28892739482,54.64576,15,1,19,10,33.1,235.3
332,12.11661,80.9493815480772,54.3499,15,1,19,10,33.2,235.2
333,11.57407,81.0437382089192,54.43126,15,1,19,10,33.3,235.1
334,12.20703,80.6141219113489,54.06143,15,1,19,10,33.4,235
335,13.47295,80.5969329834631,54.04664,15,1,19,10,33.5,234.9
336,11.57407,80.9837710258419,54.37949,15,1,19,10,33.6,234.8
337,10.30816,80.6313224612278,54.07623,15,1,19,10,33.7,234.7
338,10.30816,80.4078082887468,53.88391,15,1,19,10,33.8,234.6
339,10.30816,80.9751707509025,54.37209,15,1,19,10,33.9,234.5
340,11.93576,80.8548250117157,54.26854,15,1,19,10,34,234.4
341,12.11661,80.7774574032399,54.20197,15,1,19,10,34.1,234.3
342,12.11661,80.493776172162,53.95788,15,1,19,10,34.2,234.2
343,12.11661,80.923592345252,54.32771,15,1,19,10,34.3,234.1
344,12.11661,80.7860576781794,54.20937,15,1,19,10,34.4,234
345,12.11661,80.8978031424267,54.30552,15,1,19,10,34.5,233.9
346,12.11661,80.923592345252,54.32771,15,1,19,10,34.6,233.8
347,12.11661,80.9321926201914,54.33511,15,1,19,10,34.7,233.7
348,13.38252,81.0691030016238,54.45345,15,1,19,10,34.8,233.6
349,13.38252,81.6355757515392,54.94902,15,1,19,10,34.9,233.5
350,12.11661,80.8032466060651,54.22416,15,1,19,10,35,233.4
351,13.38252,81.0944677943284,54.47564,15,1,19,10,35.1,233.3
352,13.38252,80.8290358088904,54.24635,15,1,19,10,35.2,233.2
353,14.01548,80.8290358088904,54.24635,15,1,19,10,35.3,233.1
354,14.01548,81.4918457364569,54.82328,15,1,19,10,35.4,233
355,12.11661,81.3311982390839,54.68274,15,1,19,10,35.5,232.9
356,14.1059,80.7516682004146,54.17978,15,1,19,10,35.6,232.8
357,13.47295,80.5281656499268,53.98747,15,1,19,10,35.7,232.7
358,12.11661,80.5625435056983,54.01705,15,1,19,10,35.8,232.6
359,13.47295,80.7860576781794,54.20937,15,1,19,10,35.9,232.5
360,13.47295,80.6657003169994,54.10581,15,1,19,10,36,232.4
361,13.47295,80.5195653749873,53.98007,15,1,19,10,36.1,232.3
362,13.38252,80.7000897947641,54.1354,15,1,19,10,36.2,232.2
363,12.20703,80.7688571283004,54.19457,15,1,19,10,36.3,232.1
364,12.20703,81.2635626021154,54.62357,15,1,19,10,36.4,232
365,12.11661,80.7946463311256,54.21676,15,1,19,10,36.5,231.9
366,11.84534,80.966570475963,54.36469,15,1,19,10,36.6,231.8
367,11.57407,80.8892028674872,54.29812,15,1,19,10,36.7,231.7
368,11.57407,80.1757170853126,53.68421,15,1,19,10,36.8,231.6
369,12.11661,80.7602684753541,54.18718,15,1,19,10,36.9,231.5
370,13.65379,81.0009599537277,54.39428,15,1,19,10,37,231.4
371,15.19097,81.1029265354737,54.48304,15,1,19,10,37.1,231.3
372,13.38252,80.6227221862883,54.06883,15,1,19,10,37.2,231.2
373,14.01548,80.7774574032399,54.20197,15,1,19,10,37.3,231.1
374,13.38252,80.8720139396015,54.28333,15,1,19,10,37.4,231
375,14.01548,80.6484997671204,54.09101,15,1,19,10,37.5,230.9
376,16.54731,81.28892739482,54.64576,15,1,19,10,37.6,230.8
377,14.01548,81.6017522176893,54.91943,15,1,19,10,37.7,230.7
378,15.28139,81.7032113885078,55.00819,15,1,19,10,37.8,230.6
379,16.54731,81.9314945228492,55.2079,15,1,19,10,37.9,230.5
380,17.18027,81.6609405442438,54.97121,15,1,19,10,38,230.4
381,17.18027,81.7032113885078,55.00819,15,1,19,10,38.1,230.3
382,16.54731,81.7370349223577,55.03778,15,1,19,10,38.2,230.2
383,13.38252,81.6693992853891,54.97861,15,1,19,10,38.3,230.1
384,14.01548,82.1428601749001,55.39281,15,1,19,10,38.4,230
385,15.37182,81.9822241082584,55.25228,15,1,19,10,38.5,229.9
386,16.54731,81.5087517880162,54.83807,15,1,19,10,38.6,229.8
387,16.54731,80.6742889699457,54.1132,15,1,19,10,38.7,229.7
388,16.54731,80.5367543028731,53.99486,15,1,19,10,38.8,229.6
389,14.01548,80.5883327085236,54.03924,15,1,19,10,38.9,229.5
390,14.01548,81.0775617427691,54.46085,15,1,19,10,39,229.4
391,14.64844,80.6313224612278,54.07623,15,1,19,10,39.1,229.3
