Messpunkt,Differenzdruck,Durchfluss,Durchfluss_unkorrigiert,Poti_Wert,Vorschub,Durchmesser,Abtastung,Zeit,RUL
218,19.07914,81.0095602286672,54.40168,15,2,19,10,21.8,92.8
219,17.27069,81.1959269651469,54.5644,15,2,19,10,21.9,92.7
220,18.5366,81.1113738458878,54.49043,15,2,19,10,22,92.6
221,18.5366,81.0009599537277,54.39428,15,2,19,10,22.1,92.5
222,17.99407,80.863413664662,54.27593,15,2,19,10,22.2,92.4
223,19.16956,81.415751358343,54.75671,15,2,19,10,22.3,92.3
224,19.16956,81.0437382089192,54.43126,15,2,19,10,22.4,92.2
225,19.16956,80.3648417800289,53.84694,15,2,19,10,22.5,92.1
226,19.62167,80.3992196358005,53.87652,15,2,19,10,22.6,92
227,20.34505,80.5883327085236,54.03924,15,2,19,10,22.7,91.9
228,18.44618,80.7688571283004,54.19457,15,2,19,10,22.8,91.8
229,18.44618,81.2973861359653,54.65316,15,2,19,10,22.9,91.7
230,18.44618,81.2973861359653,54.65316,15,2,19,10,23,91.6
231,18.5366,81.5087517880162,54.83807,15,2,19,10,23.1,91.5
232,18.44618,81.3396569802292,54.69014,15,2,19,10,23.2,91.4
233,19.07914,80.8462247367762,54.26114,15,2,19,10,23.3,91.3
234,20.34505,80.7516682004146,54.17978,15,2,19,10,23.4,91.2
235,20.34505,80.4851875192157,53.95049,15,2,19,10,23.5,91.1
236,21.61097,80.5625435056983,54.01705,15,2,19,10,23.6,91
237,20.34505,80.5023764471015,53.96528,15,2,19,10,23.7,90.9
238,21.61097,80.9493815480772,54.3499,15,2,19,10,23.8,90.8
239,20.34505,81.2720213432607,54.63097,15,2,19,10,23.9,90.7
240,21.61097,81.2128330167062,54.57919,15,2,19,10,24,90.6
241,22.24392,80.7860576781794,54.20937,15,2,19,10,24.1,90.5
242,22.33435,81.0775617427691,54.46085,15,2,19,10,24.2,90.4
243,22.24392,81.3650217729338,54.71233,15,2,19,10,24.3,90.3
244,21.97266,81.6102109588346,54.92683,15,2,19,10,24.4,90.2
245,21.70139,81.7708584562075,55.06737,15,2,19,10,24.5,90.1
246,22.24392,81.2043742755609,54.57179,15,2,19,10,24.6,90
247,20.34505,81.3565630317885,54.70493,15,2,19,10,24.7,89.9
248,20.97801,81.9906714186724,55.25967,15,2,19,10,24.8,89.8
249,21.61097,80.9837710258419,54.37949,15,2,19,10,24.9,89.7
250,21.61097,81.7285761812124,55.03038,15,2,19,10,25,89.6
251,22.24392,81.2973861359653,54.65316,15,2,19,10,25.1,89.5
252,22.24392,80.7516682004146,54.17978,15,2,19,10,25.2,89.4
253,20.34505,80.7086900697036,54.1428,15,2,19,10,25.3,89.3
254,19.07914,81.2635626021154,54.62357,15,2,19,10,25.4,89.2
255,22.24392,81.745493663503,55.04518,15,2,19,10,25.5,89.1
256,21.61097,81.6863053369484,54.9934,15,2,19,10,25.6,89
257,23.50984,80.8032466060651,54.22416,15,2,19,10,25.7,88.9
258,23.50984,81.1705621724423,54.54221,15,2,19,10,25.8,88.8
259,22.33435,81.0352908985052,54.42387,15,2,19,10,25.9,88.7
260,20.25463,81.0095602286672,54.40168,15,2,19,10,26,88.6
261,21.61097,81.1113738458878,54.49043,15,2,19,10,26.1,88.5
262,21.61097,81.162103431297,54.53481,15,2,19,10,26.2,88.4
263,22.33435,80.906391795373,54.31291,15,2,19,10,26.3,88.3
264,22.33435,81.4918457364569,54.82328,15,2,19,10,26.4,88.2
265,22.33435,81.5341165807208,54.86026,15,2,19,10,26.5,88.1
266,23.60026,81.5594813734254,54.88245,15,2,19,10,26.6,88
267,19.16956,80.9751707509025,54.37209,15,2,19,10,26.7,87.9
268,21.24928,81.1790209135876,54.54961,15,2,19,10,26.8,87.8
269,21.97266,81.5002930468709,54.83067,15,2,19,10,26.9,87.7
270,22.1535,81.2804686536747,54.63836,15,2,19,10,27,87.6
271,22.24392,81.1959269651469,54.5644,15,2,19,10,27.1,87.5
272,21.70139,81.4918457364569,54.82328,15,2,19,10,27.2,87.4
273,21.61097,81.4326574099023,54.7715,15,2,19,10,27.3,87.3
274,21.52054,81.2551038609701,54.61617,15,2,19,10,27.4,87.2
275,20.25463,81.3396569802292,54.69014,15,2,19,10,27.5,87.1
276,21.61097,81.458022202607,54.79369,15,2,19,10,27.6,87
277,21.61097,81.7708584562075,55.06737,15,2,19,10,27.7,86.9
278,22.24392,81.8131293004715,55.10435,15,2,19,10,27.8,86.8
279,23.50984,81.6102109588346,54.92683,15,2,19,10,27.9,86.7
280,25.40871,81.3481157213745,54.69754,15,2,19,10,28,86.6
281,22.24392,81.0691030016238,54.45345,15,2,19,10,28.1,86.5
282,22.24392,81.3650217729338,54.71233,15,2,19,10,28.2,86.4
283,23.60026,81.3988453067837,54.74192,15,2,19,10,28.3,86.3
284,23.60026,81.7962118181809,55.08955,15,2,19,10,28.4,86.2
285,24.23322,81.0095602286672,54.40168,15,2,19,10,28.5,86.1
286,24.1428,81.2043742755609,54.57179,15,2,19,10,28.6,86
287,22.33435,81.0606556912098,54.44606,15,2,19,10,28.7,85.9
288,23.60026,81.4495748921929,54.7863,15,2,19,10,28.8,85.8
289,25.49913,81.2551038609701,54.61617,15,2,19,10,28.9,85.7
290,24.05237,81.3734805140791,54.71973,15,2,19,10,29,85.6
291,26.76505,81.1451973797377,54.52002,15,2,19,10,29.1,85.5
292,25.49913,81.6609405442438,54.97121,15,2,19,10,29.2,85.4
293,25.40871,81.0775617427691,54.46085,15,2,19,10,29.3,85.3
294,25.40871,81.2128330167062,54.57919,15,2,19,10,29.4,85.2
295,25.49913,81.2043742755609,54.57179,15,2,19,10,29.5,85.1
296,23.60026,81.162103431297,54.53481,15,2,19,10,29.6,85
297,24.1428,81.2720213432607,54.63097,15,2,19,10,29.7,84.9
298,24.77575,81.4242100994883,54.76411,15,2,19,10,29.8,84.8
299,25.31828,80.9321926201914,54.33511,15,2,19,10,29.9,84.7
300,24.23322,81.0437382089192,54.43126,15,2,19,10,30,84.6
301,26.67463,81.3311982390839,54.68274,15,2,19,10,30.1,84.5
302,26.67463,81.1790209135876,54.54961,15,2,19,10,30.2,84.4
303,23.60026,80.8978031424267,54.30552,15,2,19,10,30.3,84.3
304,24.23322,81.1113738458878,54.49043,15,2,19,10,30.4,84.2
305,24.23322,81.1705621724423,54.54221,15,2,19,10,30.5,84.1
306,25.49913,81.9314945228492,55.2079,15,2,19,10,30.6,84
307,25.49913,81.0009599537277,54.39428,15,2,19,10,30.7,83.9
308,27.30758,81.3819392552244,54.72713,15,2,19,10,30.8,83.8
309,26.67463,81.6693992853891,54.97861,15,2,19,10,30.9,83.7
310,26.5842,81.6947640780937,55.0008,15,2,19,10,31,83.6
311,25.49913,81.1113738458878,54.49043,15,2,19,10,31.1,83.5
312,23.60026,81.1367386385924,54.51262,15,2,19,10,31.2,83.4
313,23.60026,81.4833869953116,54.81588,15,2,19,10,31.3,83.3
314,22.33435,81.2720213432607,54.63097,15,2,19,10,31.4,83.2
315,25.40871,81.6609405442438,54.97121,15,2,19,10,31.5,83.1
316,25.40871,81.28892739482,54.64576,15,2,19,10,31.6,83
317,27.30758,80.8462247367762,54.26114,15,2,19,10,31.7,82.9
318,28.39265,81.1959269651469,54.5644,15,2,19,10,31.8,82.8
319,26.67463,81.2804686536747,54.63836,15,2,19,10,31.9,82.7
320,27.30758,81.3565630317885,54.70493,15,2,19,10,32,82.6
321,27.398,81.0437382089192,54.43126,15,2,19,10,32.1,82.5
322,28.48307,81.2212917578515,54.58659,15,2,19,10,32.2,82.4
323,28.5735,80.6141219113489,54.06143,15,2,19,10,32.3,82.3
324,28.5735,81.3142921875246,54.66795,15,2,19,10,32.4,82.2
325,28.5735,81.3565630317885,54.70493,15,2,19,10,32.5,82.1
326,28.5735,80.2616733467347,53.75817,15,2,19,10,32.6,82
327,27.30758,80.4164085636862,53.89131,15,2,19,10,32.7,81.9
328,27.398,80.3390525772036,53.82475,15,2,19,10,32.8,81.8
329,28.5735,81.0181488816135,54.40907,15,2,19,10,32.9,81.7
330,29.20645,81.88076493744,55.16352,15,2,19,10,33,81.6
331,30.65321,81.7116701296531,55.01559,15,2,19,10,33.1,81.5
332,30.47237,81.5256578395755,54.85286,15,2,19,10,33.2,81.4
333,30.47237,80.966570475963,54.36469,15,2,19,10,33.3,81.3
334,28.5735,81.4749396848976,54.80849,15,2,19,10,33.4,81.2
335,28.66392,81.5594813734254,54.88245,15,2,19,10,33.5,81.1
336,28.66392,81.0775617427691,54.46085,15,2,19,10,33.6,81
337,27.21716,81.0860204839144,54.46825,15,2,19,10,33.7,80.9
338,26.76505,81.2297390682655,54.59398,15,2,19,10,33.8,80.8
339,26.67463,81.3227509286699,54.67535,15,2,19,10,33.9,80.7
340,26.67463,81.1959269651469,54.5644,15,2,19,10,34,80.6
341,26.67463,81.6271170103939,54.94162,15,2,19,10,34.1,80.5
342,27.398,81.4326574099023,54.7715,15,2,19,10,34.2,80.4
343,27.398,81.2381978094108,54.60138,15,2,19,10,34.3,80.3
344,26.76505,80.7516682004146,54.17978,15,2,19,10,34.4,80.2
345,28.03096,81.2720213432607,54.63097,15,2,19,10,34.5,80.1
346,29.11603,81.0009599537277,54.39428,15,2,19,10,34.6,80
347,30.47237,81.5679286838394,54.88984,15,2,19,10,34.7,79.9
348,32.28082,80.9149920703125,54.32031,15,2,19,10,34.8,79.8
349,31.64786,81.2466565505561,54.60878,15,2,19,10,34.9,79.7
350,29.92983,81.4242100994883,54.76411,15,2,19,10,35,79.6
351,28.5735,80.6742889699457,54.1132,15,2,19,10,35.1,79.5
352,28.5735,80.9579818230167,54.3573,15,2,19,10,35.2,79.4
353,29.20645,80.8376244618367,54.25374,15,2,19,10,35.3,79.3
354,28.5735,81.2128330167062,54.57919,15,2,19,10,35.4,79.2
355,29.20645,81.3481157213745,54.69754,15,2,19,10,35.5,79.1
356,30.47237,81.6186696999799,54.93423,15,2,19,10,35.6,79
357,31.73828,81.458022202607,54.79369,15,2,19,10,35.7,78.9
358,32.37124,81.3819392552244,54.72713,15,2,19,10,35.8,78.8
359,32.37124,81.6355757515392,54.94902,15,2,19,10,35.9,78.7
360,32.37124,81.0437382089192,54.43126,15,2,19,10,36,78.6
361,33.63715,80.6055332584025,54.05404,15,2,19,10,36.1,78.5
362,32.37124,81.1282913281783,54.50523,15,2,19,10,36.2,78.4
363,33.54673,81.8046705593262,55.09695,15,2,19,10,36.3,78.3
364,34.17969,81.0944677943284,54.47564,15,2,19,10,36.4,78.2
365,35.4456,81.2043742755609,54.57179,15,2,19,10,36.5,78.1
366,36.80194,81.0691030016238,54.45345,15,2,19,10,36.6,78
367,39.33377,81.2635626021154,54.62357,15,2,19,10,36.7,77.9
368,36.80194,81.4664809437523,54.80109,15,2,19,10,36.8,77.8
369,36.71152,81.7623997150623,55.05997,15,2,19,10,36.9,77.7
370,36.71152,81.162103431297,54.53481,15,2,19,10,37,77.6
371,36.89236,81.2720213432607,54.63097,15,2,19,10,37.1,77.5
372,37.34447,81.6017522176893,54.91943,15,2,19,10,37.2,77.4
373,36.71152,81.5510226322801,54.87505,15,2,19,10,37.3,77.3
374,36.34983,81.5763874249847,54.89724,15,2,19,10,37.4,77.2
375,36.44025,81.5763874249847,54.89724,15,2,19,10,37.5,77.1
376,35.53602,80.8548250117157,54.26854,15,2,19,10,37.6,77
377,36.71152,81.2720213432607,54.63097,15,2,19,10,37.7,76.9
378,39.24334,81.0521969500645,54.43866,15,2,19,10,37.8,76.8
379,39.24334,81.3734805140791,54.71973,15,2,19,10,37.9,76.7
380,38.61039,81.4495748921929,54.7863,15,2,19,10,38,76.6
381,39.24334,81.0944677943284,54.47564,15,2,19,10,38.1,76.5
382,39.33377,81.1282913281783,54.50523,15,2,19,10,38.2,76.4
383,39.33377,81.28892739482,54.64576,15,2,19,10,38.3,76.3
384,36.71152,81.0606556912098,54.44606,15,2,19,10,38.4,76.2
385,35.53602,81.3311982390839,54.68274,15,2,19,10,38.5,76.1
386,36.71152,81.2973861359653,54.65316,15,2,19,10,38.6,76
387,38.61039,81.6102109588346,54.92683,15,2,19,10,38.7,75.9
388,37.34447,81.3058334463793,54.66055,15,2,19,10,38.8,75.8
389,36.80194,81.4833869953116,54.81588,15,2,19,10,38.9,75.7
390,38.61039,81.3481157213745,54.69754,15,2,19,10,39,75.6
