Messpunkt,Differenzdruck,Durchfluss,Durchfluss_unkorrigiert,Poti_Wert,Vorschub,Durchmesser,Abtastung,Zeit,RUL
48,5.606192,80.5453545778125,54.00226,15,1,19,10,4.8,286.3
49,4.973235,81.2212917578515,54.58659,15,1,19,10,4.9,286.2
50,5.606192,80.8118352590114,54.23155,15,1,19,10,5,286.1
51,6.872107,80.8204355339509,54.23895,15,1,19,10,5.1,286
52,7.233796,80.6829008668783,54.12061,15,1,19,10,5.2,285.9
53,7.776331,81.0944677943284,54.47564,15,1,19,10,5.3,285.8
54,7.505064,79.9694034627105,53.50669,15,1,19,10,5.4,285.7
55,7.505064,80.4765872442762,53.94309,15,1,19,10,5.5,285.6
56,7.505064,81.2466565505561,54.60878,15,1,19,10,5.6,285.5
57,7.052951,80.9493815480772,54.3499,15,1,19,10,5.7,285.4
58,5.696614,80.7430679254751,54.17238,15,1,19,10,5.8,285.3
59,5.787037,80.717290344643,54.1502,15,1,19,10,5.9,285.2
60,7.685908,80.7000897947641,54.1354,15,1,19,10,6,285.1
61,5.696614,80.7000897947641,54.1354,15,1,19,10,6.1,285
62,6.962529,81.153656120883,54.52742,15,1,19,10,6.2,284.9
63,5.696614,81.3734805140791,54.71973,15,1,19,10,6.3,284.8
64,8.951823,81.3481157213745,54.69754,15,1,19,10,6.4,284.7
65,7.595486,81.7877645077669,55.08216,15,1,19,10,6.5,284.6
66,8.861401,81.4749396848976,54.80849,15,1,19,10,6.6,284.5
67,7.052951,81.1451973797377,54.52002,15,1,19,10,6.7,284.4
68,7.685908,81.2381978094108,54.60138,15,1,19,10,6.8,284.3
69,8.861401,80.6829008668783,54.12061,15,1,19,10,6.9,284.2
70,7.052951,80.8806025925477,54.29072,15,1,19,10,7,284.1
71,7.685908,81.0009599537277,54.39428,15,1,19,10,7.1,284
72,7.685908,81.2551038609701,54.61617,15,1,19,10,7.2,283.9
73,9.58478,81.3142921875246,54.66795,15,1,19,10,7.3,283.8
74,12.02619,81.2720213432607,54.63097,15,1,19,10,7.4,283.7
75,12.02619,81.2043742755609,54.57179,15,1,19,10,7.5,283.6
76,9.58478,80.5109651000478,53.97267,15,1,19,10,7.6,283.5
77,9.132668,81.0352908985052,54.42387,15,1,19,10,7.7,283.4
78,8.951823,81.119832587033,54.49783,15,1,19,10,7.8,283.3
79,7.052951,81.4918457364569,54.82328,15,1,19,10,7.9,283.2
80,7.685908,81.0352908985052,54.42387,15,1,19,10,8,283.1
81,8.409288,81.7708584562075,55.06737,15,1,19,10,8.1,283
82,8.951823,81.2043742755609,54.57179,15,1,19,10,8.2,282.9
83,8.951823,80.2186952160236,53.72119,15,1,19,10,8.3,282.8
84,8.861401,81.1113738458878,54.49043,15,1,19,10,8.4,282.7
85,7.595486,81.4411161510477,54.7789,15,1,19,10,8.5,282.6
86,9.313513,81.0352908985052,54.42387,15,1,19,10,8.6,282.5
87,10.76027,80.5969329834631,54.04664,15,1,19,10,8.7,282.4
88,10.76027,81.2128330167062,54.57919,15,1,19,10,8.8,282.3
89,9.58478,81.153656120883,54.52742,15,1,19,10,8.9,282.2
90,9.494357,80.9493815480772,54.3499,15,1,19,10,9,282.1
91,7.685908,80.8118352590114,54.23155,15,1,19,10,9.1,282
92,8.951823,81.0437382089192,54.43126,15,1,19,10,9.2,281.9
93,9.494357,81.4326574099023,54.7715,15,1,19,10,9.3,281.8
94,3.888165,80.7688571283004,54.19457,15,1,19,10,9.4,281.7
95,5.15408,80.8462247367762,54.26114,15,1,19,10,9.5,281.6
96,5.787037,80.8462247367762,54.26114,15,1,19,10,9.6,281.5
97,5.787037,80.6657003169994,54.10581,15,1,19,10,9.7,281.4
98,7.052951,81.0775617427691,54.46085,15,1,19,10,9.8,281.3
99,5.787037,81.119832587033,54.49783,15,1,19,10,9.9,281.2
100,7.685908,81.119832587033,54.49783,15,1,19,10,10,281.1
101,8.951823,80.923592345252,54.32771,15,1,19,10,10.1,281
102,8.951823,80.8032466060651,54.22416,15,1,19,10,10.2,280.9
103,6.962529,81.1451973797377,54.52002,15,1,19,10,10.3,280.8
104,7.685908,80.9407812731378,54.3425,15,1,19,10,10.4,280.7
105,8.861401,81.458022202607,54.79369,15,1,19,10,10.5,280.6
106,9.313513,80.7602684753541,54.18718,15,1,19,10,10.6,280.5
107,9.403935,80.966570475963,54.36469,15,1,19,10,10.7,280.4
108,8.951823,81.2551038609701,54.61617,15,1,19,10,10.8,280.3
109,7.595486,81.1790209135876,54.54961,15,1,19,10,10.9,280.2
110,10.30816,80.7774574032399,54.20197,15,1,19,10,11,280.1
111,10.489,81.5425753218661,54.86766,15,1,19,10,11.1,280
112,9.494357,80.8032466060651,54.22416,15,1,19,10,11.2,279.9
113,9.494357,81.28892739482,54.64576,15,1,19,10,11.3,279.8
114,7.052951,81.0521969500645,54.43866,15,1,19,10,11.4,279.7
115,7.595486,81.1113738458878,54.49043,15,1,19,10,11.5,279.6
116,7.595486,80.923592345252,54.32771,15,1,19,10,11.6,279.5
117,7.052951,80.7860576781794,54.20937,15,1,19,10,11.7,279.4
118,7.052951,81.28892739482,54.64576,15,1,19,10,11.8,279.3
119,9.58478,81.28892739482,54.64576,15,1,19,10,11.9,279.2
120,9.58478,81.0944677943284,54.47564,15,1,19,10,12,279.1
121,9.58478,80.8376244618367,54.25374,15,1,19,10,12.1,279
122,10.85069,81.3227509286699,54.67535,15,1,19,10,12.2,278.9
123,10.85069,80.8720139396015,54.28333,15,1,19,10,12.3,278.8
124,10.76027,80.9923596787883,54.38688,15,1,19,10,12.4,278.7
125,9.58478,80.8032466060651,54.22416,15,1,19,10,12.5,278.6
126,7.052951,81.0521969500645,54.43866,15,1,19,10,12.6,278.5
127,7.052951,81.28892739482,54.64576,15,1,19,10,12.7,278.4
128,6.329571,81.5341165807208,54.86026,15,1,19,10,12.8,278.3
129,5.787037,81.3565630317885,54.70493,15,1,19,10,12.9,278.2
130,5.787037,81.4411161510477,54.7789,15,1,19,10,13,278.1
131,7.595486,81.026749156553,54.41647,15,1,19,10,13.1,278
132,8.951823,81.6271170103939,54.94162,15,1,19,10,13.2,277.9
133,8.951823,81.2551038609701,54.61617,15,1,19,10,13.3,277.8
134,8.861401,81.3819392552244,54.72713,15,1,19,10,13.4,277.7
135,8.861401,80.8376244618367,54.25374,15,1,19,10,13.5,277.6
136,7.595486,81.0095602286672,54.40168,15,1,19,10,13.6,277.5
137,7.685908,81.0352908985052,54.42387,15,1,19,10,13.7,277.4
138,8.951823,81.0009599537277,54.39428,15,1,19,10,13.8,277.3
139,8.861401,80.906391795373,54.31291,15,1,19,10,13.9,277.2
140,8.951823,80.7946463311256,54.21676,15,1,19,10,14,277.1
141,9.58478,81.162103431297,54.53481,15,1,19,10,14.1,277
142,7.685908,80.8290358088904,54.24635,15,1,19,10,14.2,276.9
143,9.494357,81.0691030016238,54.45345,15,1,19,10,14.3,276.8
144,9.58478,81.3227509286699,54.67535,15,1,19,10,14.4,276.7
145,9.494357,80.7344792725288,54.16499,15,1,19,10,14.5,276.6
146,10.76027,81.1282913281783,54.50523,15,1,19,10,14.6,276.5
147,9.58478,81.3650217729338,54.71233,15,1,19,10,14.7,276.4
148,8.951823,80.7774574032399,54.20197,15,1,19,10,14.8,276.3
149,9.58478,80.9751707509025,54.37209,15,1,19,10,14.9,276.2
150,10.85069,81.1367386385924,54.51262,15,1,19,10,15,276.1
151,12.11661,81.5087517880162,54.83807,15,1,19,10,15.1,276
152,10.94112,81.9314945228492,55.2079,15,1,19,10,15.2,275.9
153,10.85069,81.1790209135876,54.54961,15,1,19,10,15.3,275.8
154,10.66985,81.3058334463793,54.66055,15,1,19,10,15.4,275.7
155,9.494357,80.7344792725288,54.16499,15,1,19,10,15.5,275.6
156,9.494357,80.9493815480772,54.3499,15,1,19,10,15.6,275.5
157,9.94647,81.0691030016238,54.45345,15,1,19,10,15.7,275.4
158,10.76027,80.8892028674872,54.29812,15,1,19,10,15.8,275.3
159,10.76027,80.8806025925477,54.29072,15,1,19,10,15.9,275.2
160,12.02619,80.7946463311256,54.21676,15,1,19,10,16,275.1
161,10.76027,80.906391795373,54.31291,15,1,19,10,16.1,275
162,10.76027,80.7258789975894,54.15759,15,1,19,10,16.2,274.9
163,10.85069,81.0352908985052,54.42387,15,1,19,10,16.3,274.8
164,12.02619,80.7086900697036,54.1428,15,1,19,10,16.4,274.7
165,10.76027,80.9837710258419,54.37949,15,1,19,10,16.5,274.6
166,12.02619,81.458022202607,54.79369,15,1,19,10,16.6,274.5
167,9.58478,81.1029265354737,54.48304,15,1,19,10,16.7,274.4
168,12.11661,81.2212917578515,54.58659,15,1,19,10,16.8,274.3
169,12.65914,81.1451973797377,54.52002,15,1,19,10,16.9,274.2
170,10.85069,81.1451973797377,54.52002,15,1,19,10,17,274.1
171,9.58478,81.2381978094108,54.60138,15,1,19,10,17.1,274
172,10.85069,81.1790209135876,54.54961,15,1,19,10,17.2,273.9
173,9.58478,81.0095602286672,54.40168,15,1,19,10,17.3,273.8
174,9.58478,81.5002930468709,54.83067,15,1,19,10,17.4,273.7
175,10.85069,80.7774574032399,54.20197,15,1,19,10,17.5,273.6
176,8.951823,81.2551038609701,54.61617,15,1,19,10,17.6,273.5
177,8.951823,81.3650217729338,54.71233,15,1,19,10,17.7,273.4
178,9.94647,80.9923596787883,54.38688,15,1,19,10,17.8,273.3
179,10.85069,81.1451973797377,54.52002,15,1,19,10,17.9,273.2
180,10.76027,80.7946463311256,54.21676,15,1,19,10,18,273.1
181,10.85069,80.9407812731378,54.3425,15,1,19,10,18.1,273
182,10.85069,81.026749156553,54.41647,15,1,19,10,18.2,272.9
183,10.76027,80.7000897947641,54.1354,15,1,19,10,18.3,272.8
184,10.76027,81.3396569802292,54.69014,15,1,19,10,18.4,272.7
185,10.76027,81.5002930468709,54.83067,15,1,19,10,18.5,272.6
186,10.76027,81.3227509286699,54.67535,15,1,19,10,18.6,272.5
187,9.58478,81.4833869953116,54.81588,15,1,19,10,18.7,272.4
188,9.58478,81.5763874249847,54.89724,15,1,19,10,18.8,272.3
189,9.494357,80.9751707509025,54.37209,15,1,19,10,18.9,272.2
190,9.58478,81.2551038609701,54.61617,15,1,19,10,19,272.1
191,8.951823,80.8204355339509,54.23895,15,1,19,10,19.1,272
192,10.85069,80.5969329834631,54.04664,15,1,19,10,19.2,271.9
193,8.951823,80.657111664053,54.09842,15,1,19,10,19.3,271.8
194,8.951823,81.3650217729338,54.71233,15,1,19,10,19.4,271.7
195,8.861401,80.8806025925477,54.29072,15,1,19,10,19.5,271.6
196,9.58478,81.119832587033,54.49783,15,1,19,10,19.6,271.5
197,10.85069,81.2297390682655,54.59398,15,1,19,10,19.7,271.4
198,10.85069,80.7086900697036,54.1428,15,1,19,10,19.8,271.3
199,10.85069,81.0860204839144,54.46825,15,1,19,10,19.9,271.2
200,12.02619,81.4326574099023,54.7715,15,1,19,10,20,271.1
201,10.85069,80.7430679254751,54.17238,15,1,19,10,20.1,271
202,10.85069,81.1705621724423,54.54221,15,1,19,10,20.2,270.9
203,11.48365,81.1705621724423,54.54221,15,1,19,10,20.3,270.8
204,12.11661,81.153656120883,54.52742,15,1,19,10,20.4,270.7
205,12.65914,80.4679869693368,53.93569,15,1,19,10,20.5,270.6
206,13.83463,80.8978031424267,54.30552,15,1,19,10,20.6,270.5
207,14.91971,81.5087517880162,54.83807,15,1,19,10,20.7,270.4
208,15.64308,81.7285761812124,55.03038,15,1,19,10,20.8,270.3
209,14.55802,81.6524818030985,54.96381,15,1,19,10,20.9,270.2
210,9.58478,81.0352908985052,54.42387,15,1,19,10,21,270.1
211,10.76027,80.6915011418178,54.12801,15,1,19,10,21.1,270
212,10.76027,81.119832587033,54.49783,15,1,19,10,21.2,269.9
213,8.861401,80.8204355339509,54.23895,15,1,19,10,21.3,269.8
214,9.58478,80.966570475963,54.36469,15,1,19,10,21.4,269.7
215,8.861401,80.6657003169994,54.10581,15,1,19,10,21.5,269.6
216,8.861401,80.8462247367762,54.26114,15,1,19,10,21.6,269.5
217,9.58478,81.026749156553,54.41647,15,1,19,10,21.7,269.4
218,8.951823,81.026749156553,54.41647,15,1,19,10,21.8,269.3
219,7.685908,81.1282913281783,54.50523,15,1,19,10,21.9,269.2
220,8.951823,81.2212917578515,54.58659,15,1,19,10,22,269.1
221,7.685908,80.3132633743784,53.80256,15,1,19,10,22.1,269
222,7.685908,80.450798041451,53.9209,15,1,19,10,22.2,268.9
223,9.494357,80.8376244618367,54.25374,15,1,19,10,22.3,268.8
224,9.58478,80.4765872442762,53.94309,15,1,19,10,22.4,268.7
225,10.30816,80.6141219113489,54.06143,15,1,19,10,22.5,268.6
226,11.21238,81.1451973797377,54.52002,15,1,19,10,22.6,268.5
227,12.02619,81.9906714186724,55.25967,15,1,19,10,22.7,268.4
228,12.02619,81.1790209135876,54.54961,15,1,19,10,22.8,268.3
229,9.765625,80.8892028674872,54.29812,15,1,19,10,22.9,268.2
230,9.132668,81.0691030016238,54.45345,15,1,19,10,23,268.1
231,9.58478,80.8376244618367,54.25374,15,1,19,10,23.1,268
232,12.02619,81.2043742755609,54.57179,15,1,19,10,23.2,267.9
233,12.02619,81.119832587033,54.49783,15,1,19,10,23.3,267.8
234,12.02619,81.1029265354737,54.48304,15,1,19,10,23.4,267.7
235,9.494357,80.8720139396015,54.28333,15,1,19,10,23.5,267.6
236,10.76027,81.3819392552244,54.72713,15,1,19,10,23.6,267.5
237,9.494357,81.9314945228492,55.2079,15,1,19,10,23.7,267.4
238,9.58478,81.0352908985052,54.42387,15,1,19,10,23.8,267.3
239,12.02619,80.966570475963,54.36469,15,1,19,10,23.9,267.2
240,12.02619,80.553954852752,54.00966,15,1,19,10,24,267.1
241,12.65914,81.0521969500645,54.43866,15,1,19,10,24.1,267
242,12.65914,81.1029265354737,54.48304,15,1,19,10,24.2,266.9
243,12.02619,80.8032466060651,54.22416,15,1,19,10,24.3,266.8
244,12.02619,81.2128330167062,54.57919,15,1,19,10,24.4,266.7
245,12.65914,80.7344792725288,54.16499,15,1,19,10,24.5,266.6
246,12.02619,81.6186696999799,54.93423,15,1,19,10,24.6,266.5
247,12.02619,81.5002930468709,54.83067,15,1,19,10,24.7,266.4
248,12.11661,81.3058334463793,54.66055,15,1,19,10,24.8,266.3
249,12.65914,80.553954852752,54.00966,15,1,19,10,24.9,266.2
250,12.65914,80.6055332584025,54.05404,15,1,19,10,25,266.1
251,12.4783,80.6227221862883,54.06883,15,1,19,10,25.1,266
252,12.02619,81.4411161510477,54.7789,15,1,19,10,25.2,265.9
253,12.02619,81.0691030016238,54.45345,15,1,19,10,25.3,265.8
254,12.02619,81.1959269651469,54.5644,15,1,19,10,25.4,265.7
255,12.02619,80.8462247367762,54.26114,15,1,19,10,25.5,265.6
256,12.02619,81.4326574099023,54.7715,15,1,19,10,25.6,265.5
257,12.65914,80.9321926201914,54.33511,15,1,19,10,25.7,265.4
258,12.65914,81.5256578395755,54.85286,15,1,19,10,25.8,265.3
259,13.92506,81.3311982390839,54.68274,15,1,19,10,25.9,265.2
260,12.65914,81.8384940931761,55.12654,15,1,19,10,26,265.1
261,13.92506,80.966570475963,54.36469,15,1,19,10,26.1,265
262,14.55802,81.1790209135876,54.54961,15,1,19,10,26.2,264.9
263,14.55802,81.153656120883,54.52742,15,1,19,10,26.3,264.8
264,12.02619,81.3058334463793,54.66055,15,1,19,10,26.4,264.7
265,12.02619,82.0836832790769,55.34104,15,1,19,10,26.5,264.6
266,12.02619,81.9991301598177,55.26707,15,1,19,10,26.6,264.5
267,9.58478,81.753940973917,55.05257,15,1,19,10,26.7,264.4
268,10.76027,82.0329536936677,55.29666,15,1,19,10,26.8,264.3
269,9.58478,81.8638588858807,55.14873,15,1,19,10,26.9,264.2
270,10.85069,81.8469414035901,55.13393,15,1,19,10,27,264.1
271,12.65914,81.8976709889993,55.17831,15,1,19,10,27.1,264
272,13.92506,82.1005893306362,55.35583,15,1,19,10,27.2,263.9
273,13.92506,82.2696841384231,55.50376,15,1,19,10,27.3,263.8
274,12.65914,82.1597776571907,55.40761,15,1,19,10,27.4,263.7
275,14.01548,82.3288724649776,55.55554,15,1,19,10,27.5,263.6
276,13.65379,82.007588900963,55.27447,15,1,19,10,27.6,263.5
277,12.02619,81.458022202607,54.79369,15,1,19,10,27.7,263.4
278,12.02619,81.119832587033,54.49783,15,1,19,10,27.8,263.3
279,12.4783,80.657111664053,54.09842,15,1,19,10,27.9,263.2
280,12.4783,81.2128330167062,54.57919,15,1,19,10,28,263.1
281,12.02619,81.9399418332632,55.21529,15,1,19,10,28.1,263
282,12.02619,81.7370349223577,55.03778,15,1,19,10,28.2,262.9
283,12.02619,80.8118352590114,54.23155,15,1,19,10,28.3,262.8
284,12.02619,81.1451973797377,54.52002,15,1,19,10,28.4,262.7
285,11.93576,81.026749156553,54.41647,15,1,19,10,28.5,262.6
286,10.76027,80.7516682004146,54.17978,15,1,19,10,28.6,262.5
287,12.65914,81.2212917578515,54.58659,15,1,19,10,28.7,262.4
288,12.02619,80.9579818230167,54.3573,15,1,19,10,28.8,262.3
289,12.65914,81.1282913281783,54.50523,15,1,19,10,28.9,262.2
290,10.76027,81.5425753218661,54.86766,15,1,19,10,29,262.1
291,10.76027,81.2381978094108,54.60138,15,1,19,10,29.1,262
292,10.76027,81.1705621724423,54.54221,15,1,19,10,29.2,261.9
293,9.58478,81.1029265354737,54.48304,15,1,19,10,29.3,261.8
294,10.85069,81.2804686536747,54.63836,15,1,19,10,29.4,261.7
295,8.951823,80.8118352590114,54.23155,15,1,19,10,29.5,261.6
296,10.76027,81.2043742755609,54.57179,15,1,19,10,29.6,261.5
297,10.76027,81.3565630317885,54.70493,15,1,19,10,29.7,261.4
298,10.76027,81.5256578395755,54.85286,15,1,19,10,29.8,261.3
299,10.76027,81.2043742755609,54.57179,15,1,19,10,29.9,261.2
300,11.6645,81.162103431297,54.53481,15,1,19,10,30,261.1
301,12.65914,80.7000897947641,54.1354,15,1,19,10,30.1,261
302,13.92506,81.407304047929,54.74932,15,1,19,10,30.2,260.9
303,14.55802,81.5087517880162,54.83807,15,1,19,10,30.3,260.8
304,13.20168,81.3819392552244,54.72713,15,1,19,10,30.4,260.7
305,12.65914,81.2466565505561,54.60878,15,1,19,10,30.5,260.6
306,12.56872,81.1029265354737,54.48304,15,1,19,10,30.6,260.5
307,12.56872,81.2466565505561,54.60878,15,1,19,10,30.7,260.4
308,13.83463,81.3650217729338,54.71233,15,1,19,10,30.8,260.3
309,13.92506,81.2466565505561,54.60878,15,1,19,10,30.9,260.2
310,13.92506,80.9321926201914,54.33511,15,1,19,10,31,260.1
311,13.92506,80.5969329834631,54.04664,15,1,19,10,31.1,260
312,14.55802,81.1705621724423,54.54221,15,1,19,10,31.2,259.9
313,17.08984,81.2635626021154,54.62357,15,1,19,10,31.3,259.8
314,15.73351,81.2043742755609,54.57179,15,1,19,10,31.4,259.7
315,13.83463,81.2128330167062,54.57919,15,1,19,10,31.5,259.6
316,13.83463,80.2186952160236,53.72119,15,1,19,10,31.6,259.5
317,13.92506,81.119832587033,54.49783,15,1,19,10,31.7,259.4
318,13.92506,80.9579818230167,54.3573,15,1,19,10,31.8,259.3
319,13.92506,81.4918457364569,54.82328,15,1,19,10,31.9,259.2
320,10.85069,81.593293476544,54.91203,15,1,19,10,32,259.1
321,12.02619,81.1282913281783,54.50523,15,1,19,10,32.1,259
322,9.494357,81.2381978094108,54.60138,15,1,19,10,32.2,258.9
323,12.02619,81.5172105291615,54.84547,15,1,19,10,32.3,258.8
324,11.93576,81.1790209135876,54.54961,15,1,19,10,32.4,258.7
325,12.02619,81.7877645077669,55.08216,15,1,19,10,32.5,258.6
326,12.02619,81.5087517880162,54.83807,15,1,19,10,32.6,258.5
327,10.94112,81.5679286838394,54.88984,15,1,19,10,32.7,258.4
328,9.494357,81.0095602286672,54.40168,15,1,19,10,32.8,258.3
329,9.494357,81.0775617427691,54.46085,15,1,19,10,32.9,258.2
330,12.56872,80.7344792725288,54.16499,15,1,19,10,33,258.1
331,14.46759,81.3058334463793,54.66055,15,1,19,10,33.1,258
332,13.83463,81.0691030016238,54.45345,15,1,19,10,33.2,257.9
333,14.55802,81.1029265354737,54.48304,15,1,19,10,33.3,257.8
334,15.82393,81.0775617427691,54.46085,15,1,19,10,33.4,257.7
335,14.55802,81.458022202607,54.79369,15,1,19,10,33.5,257.6
336,15.73351,81.3988453067837,54.74192,15,1,19,10,33.6,257.5
337,15.73351,81.2381978094108,54.60138,15,1,19,10,33.7,257.4
338,12.56872,81.4326574099023,54.7715,15,1,19,10,33.8,257.3
339,12.56872,81.2297390682655,54.59398,15,1,19,10,33.9,257.2
340,13.83463,81.3565630317885,54.70493,15,1,19,10,34,257.1
341,12.65914,81.0437382089192,54.43126,15,1,19,10,34.1,257
342,13.92506,81.2466565505561,54.60878,15,1,19,10,34.2,256.9
343,12.65914,81.1705621724423,54.54221,15,1,19,10,34.3,256.8
344,13.92506,81.2973861359653,54.65316,15,1,19,10,34.4,256.7
345,13.92506,81.4411161510477,54.7789,15,1,19,10,34.5,256.6
346,13.83463,80.8376244618367,54.25374,15,1,19,10,34.6,256.5
347,13.83463,81.2466565505561,54.60878,15,1,19,10,34.7,256.4
348,14.19633,80.8806025925477,54.29072,15,1,19,10,34.8,256.3
349,12.65914,81.119832587033,54.49783,15,1,19,10,34.9,256.2
350,13.92506,80.9579818230167,54.3573,15,1,19,10,35,256.1
351,12.29745,80.966570475963,54.36469,15,1,19,10,35.1,256
352,12.83999,81.1790209135876,54.54961,15,1,19,10,35.2,255.9
353,13.74421,81.0009599537277,54.39428,15,1,19,10,35.3,255.8
354,11.93576,81.1367386385924,54.51262,15,1,19,10,35.4,255.7
355,11.93576,81.3058334463793,54.66055,15,1,19,10,35.5,255.6
356,13.83463,80.9493815480772,54.3499,15,1,19,10,35.6,255.5
357,14.55802,81.1790209135876,54.54961,15,1,19,10,35.7,255.4
358,14.55802,81.3819392552244,54.72713,15,1,19,10,35.8,255.3
359,14.46759,80.9321926201914,54.33511,15,1,19,10,35.9,255.2
360,15.73351,81.2720213432607,54.63097,15,1,19,10,36,255.1
361,16.99942,81.3819392552244,54.72713,15,1,19,10,36.1,255
362,16.909,81.8300353520308,55.11914,15,1,19,10,36.2,254.9
363,16.99942,81.1705621724423,54.54221,15,1,19,10,36.3,254.8
364,16.99942,81.2635626021154,54.62357,15,1,19,10,36.4,254.7
365,16.909,81.2128330167062,54.57919,15,1,19,10,36.5,254.6
366,14.55802,80.7688571283004,54.19457,15,1,19,10,36.6,254.5
367,14.55802,81.5341165807208,54.86026,15,1,19,10,36.7,254.4
368,13.83463,81.2973861359653,54.65316,15,1,19,10,36.8,254.3
369,13.83463,80.9751707509025,54.37209,15,1,19,10,36.9,254.2
370,14.46759,81.0860204839144,54.46825,15,1,19,10,37,254.1
371,14.46759,80.9751707509025,54.37209,15,1,19,10,37.1,254
372,14.55802,81.4242100994883,54.76411,15,1,19,10,37.2,253.9
373,13.92506,81.4749396848976,54.80849,15,1,19,10,37.3,253.8
374,13.92506,81.3565630317885,54.70493,15,1,19,10,37.4,253.7
375,13.83463,80.8290358088904,54.24635,15,1,19,10,37.5,253.6
376,14.37717,81.3734805140791,54.71973,15,1,19,10,37.6,253.5
377,14.19633,80.906391795373,54.31291,15,1,19,10,37.7,253.4
378,13.92506,80.6657003169994,54.10581,15,1,19,10,37.8,253.3
379,14.55802,80.966570475963,54.36469,15,1,19,10,37.9,253.2
380,14.55802,81.2720213432607,54.63097,15,1,19,10,38,253.1
381,13.92506,81.153656120883,54.52742,15,1,19,10,38.1,253
382,13.56337,80.9493815480772,54.3499,15,1,19,10,38.2,252.9
383,9.494357,80.9751707509025,54.37209,15,1,19,10,38.3,252.8
384,8.861401,81.3565630317885,54.70493,15,1,19,10,38.4,252.7
385,10.76027,81.4326574099023,54.7715,15,1,19,10,38.5,252.6
386,10.76027,80.9149920703125,54.32031,15,1,19,10,38.6,252.5
387,12.02619,80.5969329834631,54.04664,15,1,19,10,38.7,252.4
388,12.65914,81.3734805140791,54.71973,15,1,19,10,38.8,252.3
389,12.02619,82.2274132941592,55.46678,15,1,19,10,38.9,252.2
390,12.02619,81.7032113885078,55.00819,15,1,19,10,39,252.1
391,12.02619,81.3142921875246,54.66795,15,1,19,10,39.1,252
392,13.83463,81.4918457364569,54.82328,15,1,19,10,39.2,251.9
393,12.65914,81.5510226322801,54.87505,15,1,19,10,39.3,251.8
