Messpunkt,Differenzdruck,Durchfluss,Durchfluss_unkorrigiert,Poti_Wert,Vorschub,Durchmesser,Abtastung,Zeit,RUL
60,12.20703,81.5510226322801,54.87505,15,2,19,10,6,108.8
61,13.56337,80.7430679254751,54.17238,15,2,19,10,6.1,108.7
62,13.56337,81.3311982390839,54.68274,15,2,19,10,6.2,108.6
63,9.132668,81.5172105291615,54.84547,15,2,19,10,6.3,108.5
64,10.21774,80.9407812731378,54.3425,15,2,19,10,6.4,108.4
65,10.39858,81.4242100994883,54.76411,15,2,19,10,6.5,108.3
66,9.22309,81.5256578395755,54.85286,15,2,19,10,6.6,108.2
67,8.680555,80.7946463311256,54.21676,15,2,19,10,6.7,108.1
68,9.132668,80.9579818230167,54.3573,15,2,19,10,6.8,108
69,11.6645,81.0181488816135,54.40907,15,2,19,10,6.9,107.9
70,11.57407,80.5797440555773,54.03185,15,2,19,10,7,107.8
71,12.20703,80.8806025925477,54.29072,15,2,19,10,7.1,107.7
72,13.47295,80.8806025925477,54.29072,15,2,19,10,7.2,107.6
73,13.47295,80.6399111141741,54.08362,15,2,19,10,7.3,107.5
74,14.1059,81.3311982390839,54.68274,15,2,19,10,7.4,107.4
75,12.20703,81.3481157213745,54.69754,15,2,19,10,7.5,107.3
76,13.47295,81.3988453067837,54.74192,15,2,19,10,7.6,107.2
77,12.20703,81.4326574099023,54.7715,15,2,19,10,7.7,107.1
78,12.20703,81.4833869953116,54.81588,15,2,19,10,7.8,107
79,10.30816,81.593293476544,54.91203,15,2,19,10,7.9,106.9
80,10.30816,80.9149920703125,54.32031,15,2,19,10,8,106.8
81,9.132668,81.0352908985052,54.42387,15,2,19,10,8.1,106.7
82,12.20703,81.4411161510477,54.7789,15,2,19,10,8.2,106.6
83,13.56337,80.4421977665115,53.9135,15,2,19,10,8.3,106.5
84,13.56337,81.1874682240016,54.557,15,2,19,10,8.4,106.4
85,15.37182,81.5341165807208,54.86026,15,2,19,10,8.5,106.3
86,15.37182,81.1874682240016,54.557,15,2,19,10,8.6,106.2
87,13.47295,81.415751358343,54.75671,15,2,19,10,8.7,106.1
88,12.20703,81.2720213432607,54.63097,15,2,19,10,8.8,106
89,12.20703,80.9149920703125,54.32031,15,2,19,10,8.9,105.9
90,13.47295,80.5883327085236,54.03924,15,2,19,10,9,105.8
91,14.82928,81.162103431297,54.53481,15,2,19,10,9.1,105.7
92,15.01013,81.5763874249847,54.89724,15,2,19,10,9.2,105.6
93,14.1059,80.7860576781794,54.20937,15,2,19,10,9.3,105.5
94,16.54731,81.4664809437523,54.80109,15,2,19,10,9.4,105.4
95,16.54731,80.6484997671204,54.09101,15,2,19,10,9.5,105.3
96,16.18562,80.5969329834631,54.04664,15,2,19,10,9.6,105.2
97,15.37182,81.0181488816135,54.40907,15,2,19,10,9.7,105.1
98,17.27069,81.0521969500645,54.43866,15,2,19,10,9.8,105
99,17.18027,80.9837710258419,54.37949,15,2,19,10,9.9,104.9
100,18.5366,80.7430679254751,54.17238,15,2,19,10,10,104.8
101,17.27069,80.6399111141741,54.08362,15,2,19,10,10.1,104.7
102,16.63773,81.1029265354737,54.48304,15,2,19,10,10.2,104.6
103,16.54731,80.3132633743784,53.80256,15,2,19,10,10.3,104.5
104,16.63773,81.0691030016238,54.45345,15,2,19,10,10.4,104.4
105,16.63773,80.966570475963,54.36469,15,2,19,10,10.5,104.3
106,19.16956,80.9493815480772,54.3499,15,2,19,10,10.6,104.2
107,18.5366,81.0521969500645,54.43866,15,2,19,10,10.7,104.1
108,17.36111,81.3903865656385,54.73452,15,2,19,10,10.8,104
109,17.27069,80.657111664053,54.09842,15,2,19,10,10.9,103.9
110,16.54731,80.4164085636862,53.89131,15,2,19,10,11,103.8
111,14.1059,81.0352908985052,54.42387,15,2,19,10,11.1,103.7
112,15.37182,81.1705621724423,54.54221,15,2,19,10,11.2,103.6
113,15.37182,80.8204355339509,54.23895,15,2,19,10,11.3,103.5
114,16.63773,80.5625435056983,54.01705,15,2,19,10,11.4,103.4
115,17.36111,80.6313224612278,54.07623,15,2,19,10,11.5,103.3
116,17.27069,81.1705621724423,54.54221,15,2,19,10,11.6,103.2
117,17.27069,81.2466565505561,54.60878,15,2,19,10,11.7,103.1
118,18.5366,81.2128330167062,54.57919,15,2,19,10,11.8,103
119,18.5366,81.119832587033,54.49783,15,2,19,10,11.9,102.9
120,17.63238,81.6355757515392,54.94902,15,2,19,10,12,102.8
121,17.63238,81.3142921875246,54.66795,15,2,19,10,12.1,102.7
122,18.5366,80.8204355339509,54.23895,15,2,19,10,12.2,102.6
123,16.63773,80.7602684753541,54.18718,15,2,19,10,12.3,102.5
124,16.63773,81.3058334463793,54.66055,15,2,19,10,12.4,102.4
125,16.54731,80.6055332584025,54.05404,15,2,19,10,12.5,102.3
126,16.63773,80.4679869693368,53.93569,15,2,19,10,12.6,102.2
127,16.63773,80.9149920703125,54.32031,15,2,19,10,12.7,102.1
128,15.37182,81.28892739482,54.64576,15,2,19,10,12.8,102
129,16.63773,81.2720213432607,54.63097,15,2,19,10,12.9,101.9
130,19.16956,81.153656120883,54.52742,15,2,19,10,13,101.8
131,16.63773,81.4495748921929,54.7863,15,2,19,10,13.1,101.7
132,16.72815,81.4749396848976,54.80849,15,2,19,10,13.2,101.6
133,17.18027,81.0944677943284,54.47564,15,2,19,10,13.3,101.5
134,18.5366,81.415751358343,54.75671,15,2,19,10,13.4,101.4
135,17.27069,81.1451973797377,54.52002,15,2,19,10,13.5,101.3
136,18.5366,81.2635626021154,54.62357,15,2,19,10,13.6,101.2
137,18.5366,80.5453545778125,54.00226,15,2,19,10,13.7,101.1
138,18.62703,80.906391795373,54.31291,15,2,19,10,13.8,101
139,18.5366,81.3734805140791,54.71973,15,2,19,10,13.9,100.9
140,18.62703,80.8118352590114,54.23155,15,2,19,10,14,100.8
141,19.07914,81.0944677943284,54.47564,15,2,19,10,14.1,100.7
142,20.43547,81.3650217729338,54.71233,15,2,19,10,14.2,100.6
143,19.16956,81.5087517880162,54.83807,15,2,19,10,14.3,100.5
144,17.27069,81.3819392552244,54.72713,15,2,19,10,14.4,100.4
145,16.81858,81.5425753218661,54.86766,15,2,19,10,14.5,100.3
146,16.63773,80.7602684753541,54.18718,15,2,19,10,14.6,100.2
147,16.72815,81.5763874249847,54.89724,15,2,19,10,14.7,100.1
148,16.63773,81.2043742755609,54.57179,15,2,19,10,14.8,100
149,14.91971,80.6657003169994,54.10581,15,2,19,10,14.9,99.9
150,14.1059,81.0009599537277,54.39428,15,2,19,10,15,99.8
151,14.1059,81.0437382089192,54.43126,15,2,19,10,15.1,99.7
152,15.37182,80.7774574032399,54.20197,15,2,19,10,15.2,99.6
153,13.56337,81.0860204839144,54.46825,15,2,19,10,15.3,99.5
154,15.37182,81.7623997150623,55.05997,15,2,19,10,15.4,99.4
155,14.19633,81.3565630317885,54.70493,15,2,19,10,15.5,99.3
156,16.63773,80.9407812731378,54.3425,15,2,19,10,15.6,99.2
157,16.63773,81.6863053369484,54.9934,15,2,19,10,15.7,99.1
158,15.37182,81.6693992853891,54.97861,15,2,19,10,15.8,99
159,16.63773,81.1959269651469,54.5644,15,2,19,10,15.9,98.9
160,17.27069,81.3227509286699,54.67535,15,2,19,10,16,98.8
161,18.5366,80.9923596787883,54.38688,15,2,19,10,16.1,98.7
162,17.27069,80.8032466060651,54.22416,15,2,19,10,16.2,98.6
163,18.5366,80.8806025925477,54.29072,15,2,19,10,16.3,98.5
164,18.5366,81.026749156553,54.41647,15,2,19,10,16.4,98.4
165,18.5366,81.5425753218661,54.86766,15,2,19,10,16.5,98.3
166,17.27069,80.8462247367762,54.26114,15,2,19,10,16.6,98.2
167,18.26534,81.1874682240016,54.557,15,2,19,10,16.7,98.1
168,18.80787,80.906391795373,54.31291,15,2,19,10,16.8,98
169,19.16956,80.5023764471015,53.96528,15,2,19,10,16.9,97.9
170,19.16956,81.1874682240016,54.557,15,2,19,10,17,97.8
171,20.43547,81.2128330167062,54.57919,15,2,19,10,17.1,97.7
172,20.43547,80.6313224612278,54.07623,15,2,19,10,17.2,97.6
173,20.43547,80.7602684753541,54.18718,15,2,19,10,17.3,97.5
174,21.61097,81.0691030016238,54.45345,15,2,19,10,17.4,97.4
175,21.70139,81.2212917578515,54.58659,15,2,19,10,17.5,97.3
176,20.43547,81.119832587033,54.49783,15,2,19,10,17.6,97.2
177,21.70139,80.5883327085236,54.03924,15,2,19,10,17.7,97.1
178,21.70139,81.407304047929,54.74932,15,2,19,10,17.8,97
179,21.70139,81.2551038609701,54.61617,15,2,19,10,17.9,96.9
180,21.70139,81.2128330167062,54.57919,15,2,19,10,18,96.8
181,21.61097,80.8806025925477,54.29072,15,2,19,10,18.1,96.7
182,21.70139,80.5625435056983,54.01705,15,2,19,10,18.2,96.6
183,22.33435,80.7774574032399,54.20197,15,2,19,10,18.3,96.5
184,22.33435,81.1029265354737,54.48304,15,2,19,10,18.4,96.4
185,22.33435,80.7344792725288,54.16499,15,2,19,10,18.5,96.3
186,21.70139,81.3142921875246,54.66795,15,2,19,10,18.6,96.2
187,21.70139,80.2616733467347,53.75817,15,2,19,10,18.7,96.1
188,21.70139,81.2381978094108,54.60138,15,2,19,10,18.8,96
189,21.61097,81.6947640780937,55.0008,15,2,19,10,18.9,95.9
190,21.70139,81.8554001447354,55.14133,15,2,19,10,19,95.8
191,20.43547,81.4242100994883,54.76411,15,2,19,10,19.1,95.7
192,21.43012,81.8723061962947,55.15612,15,2,19,10,19.2,95.6
193,21.70139,81.6355757515392,54.94902,15,2,19,10,19.3,95.5
194,21.61097,81.2128330167062,54.57919,15,2,19,10,19.4,95.4
195,21.70139,81.0095602286672,54.40168,15,2,19,10,19.5,95.3
196,20.43547,81.5341165807208,54.86026,15,2,19,10,19.6,95.2
197,19.89294,81.0775617427691,54.46085,15,2,19,10,19.7,95.1
198,19.16956,80.7688571283004,54.19457,15,2,19,10,19.8,95
199,20.43547,81.1451973797377,54.52002,15,2,19,10,19.9,94.9
200,22.33435,81.3988453067837,54.74192,15,2,19,10,20,94.8
201,21.70139,81.9991301598177,55.26707,15,2,19,10,20.1,94.7
202,22.33435,81.9399418332632,55.21529,15,2,19,10,20.2,94.6
203,22.33435,81.7623997150623,55.05997,15,2,19,10,20.3,94.5
204,22.33435,81.3311982390839,54.68274,15,2,19,10,20.4,94.4
205,23.60026,81.2635626021154,54.62357,15,2,19,10,20.5,94.3
206,23.60026,81.4664809437523,54.80109,15,2,19,10,20.6,94.2
207,22.33435,81.5256578395755,54.85286,15,2,19,10,20.7,94.1
208,23.60026,81.2720213432607,54.63097,15,2,19,10,20.8,94
209,19.16956,81.9314945228492,55.2079,15,2,19,10,20.9,93.9
210,20.43547,81.7116701296531,55.01559,15,2,19,10,21,93.8
211,24.23322,81.3311982390839,54.68274,15,2,19,10,21.1,93.7
212,24.23322,81.458022202607,54.79369,15,2,19,10,21.2,93.6
213,24.23322,81.2212917578515,54.58659,15,2,19,10,21.3,93.5
214,24.23322,81.3396569802292,54.69014,15,2,19,10,21.4,93.4
215,23.60026,80.906391795373,54.31291,15,2,19,10,21.5,93.3
216,23.60026,80.7086900697036,54.1428,15,2,19,10,21.6,93.2
217,24.1428,81.2043742755609,54.57179,15,2,19,10,21.7,93.1
218,23.87153,80.9751707509025,54.37209,15,2,19,10,21.8,93
219,23.60026,81.0606556912098,54.44606,15,2,19,10,21.9,92.9
220,25.49913,80.6055332584025,54.05404,15,2,19,10,22,92.8
221,26.49378,81.3311982390839,54.68274,15,2,19,10,22.1,92.7
222,25.86082,81.6186696999799,54.93423,15,2,19,10,22.2,92.6
223,24.23322,81.8469414035901,55.13393,15,2,19,10,22.3,92.5
224,25.49913,81.2212917578515,54.58659,15,2,19,10,22.4,92.4
225,24.23322,81.0352908985052,54.42387,15,2,19,10,22.5,92.3
226,23.60026,81.2635626021154,54.62357,15,2,19,10,22.6,92.2
227,22.33435,80.7602684753541,54.18718,15,2,19,10,22.7,92.1
228,23.60026,81.2381978094108,54.60138,15,2,19,10,22.8,92
229,24.23322,80.8032466060651,54.22416,15,2,19,10,22.9,91.9
230,25.49913,81.0606556912098,54.44606,15,2,19,10,23,91.8
231,24.23322,81.2043742755609,54.57179,15,2,19,10,23.1,91.7
232,22.33435,81.3650217729338,54.71233,15,2,19,10,23.2,91.6
233,23.60026,80.9751707509025,54.37209,15,2,19,10,23.3,91.5
234,23.60026,80.5453545778125,54.00226,15,2,19,10,23.4,91.4
235,24.23322,80.9579818230167,54.3573,15,2,19,10,23.5,91.3
236,23.60026,80.7000897947641,54.1354,15,2,19,10,23.6,91.2
237,23.69068,80.7086900697036,54.1428,15,2,19,10,23.7,91.1
238,24.32364,81.2212917578515,54.58659,15,2,19,10,23.8,91
239,24.23322,81.2720213432607,54.63097,15,2,19,10,23.9,90.9
240,24.23322,81.0521969500645,54.43866,15,2,19,10,24,90.8
241,25.49913,81.2720213432607,54.63097,15,2,19,10,24.1,90.7
242,25.49913,80.7946463311256,54.21676,15,2,19,10,24.2,90.6
243,26.04167,81.1029265354737,54.48304,15,2,19,10,24.3,90.5
244,26.76505,80.717290344643,54.1502,15,2,19,10,24.4,90.4
245,29.29688,80.2530846937884,53.75078,15,2,19,10,24.5,90.3
246,27.85012,80.5281656499268,53.98747,15,2,19,10,24.6,90.2
247,27.94054,81.2381978094108,54.60138,15,2,19,10,24.7,90.1
248,28.66392,81.6609405442438,54.97121,15,2,19,10,24.8,90
249,29.29688,81.1705621724423,54.54221,15,2,19,10,24.9,89.9
250,31.8287,81.7962118181809,55.08955,15,2,19,10,25,89.8
251,31.8287,81.4749396848976,54.80849,15,2,19,10,25.1,89.7
252,29.29688,81.1451973797377,54.52002,15,2,19,10,25.2,89.6
253,30.56279,81.4326574099023,54.7715,15,2,19,10,25.3,89.5
254,28.66392,81.5002930468709,54.83067,15,2,19,10,25.4,89.4
255,27.398,81.7116701296531,55.01559,15,2,19,10,25.5,89.3
256,28.66392,81.0352908985052,54.42387,15,2,19,10,25.6,89.2
257,29.29688,81.2466565505561,54.60878,15,2,19,10,25.7,89.1
258,28.66392,81.458022202607,54.79369,15,2,19,10,25.8,89
259,27.398,81.119832587033,54.49783,15,2,19,10,25.9,88.9
260,30.56279,81.458022202607,54.79369,15,2,19,10,26,88.8
261,30.56279,81.2381978094108,54.60138,15,2,19,10,26.1,88.7
262,30.56279,81.3903865656385,54.73452,15,2,19,10,26.2,88.6
263,29.29688,81.0944677943284,54.47564,15,2,19,10,26.3,88.5
264,30.56279,81.2973861359653,54.65316,15,2,19,10,26.4,88.4
265,30.56279,81.1790209135876,54.54961,15,2,19,10,26.5,88.3
266,30.38194,81.4411161510477,54.7789,15,2,19,10,26.6,88.2
267,28.66392,81.3227509286699,54.67535,15,2,19,10,26.7,88.1
268,28.66392,81.2381978094108,54.60138,15,2,19,10,26.8,88
269,27.398,81.5341165807208,54.86026,15,2,19,10,26.9,87.9
270,27.75969,81.2973861359653,54.65316,15,2,19,10,27,87.8
271,29.29688,80.7430679254751,54.17238,15,2,19,10,27.1,87.7
272,30.56279,81.3819392552244,54.72713,15,2,19,10,27.2,87.6
273,29.29688,81.2973861359653,54.65316,15,2,19,10,27.3,87.5
274,31.8287,81.0352908985052,54.42387,15,2,19,10,27.4,87.4
275,30.56279,81.2466565505561,54.60878,15,2,19,10,27.5,87.3
276,29.29688,81.0437382089192,54.43126,15,2,19,10,27.6,87.2
277,28.66392,81.6186696999799,54.93423,15,2,19,10,27.7,87.1
278,26.76505,81.28892739482,54.64576,15,2,19,10,27.8,87
279,27.398,81.5425753218661,54.86766,15,2,19,10,27.9,86.9
280,29.29688,81.5341165807208,54.86026,15,2,19,10,28,86.8
281,30.56279,81.6863053369484,54.9934,15,2,19,10,28.1,86.7
282,30.56279,81.2043742755609,54.57179,15,2,19,10,28.2,86.6
283,27.398,81.3650217729338,54.71233,15,2,19,10,28.3,86.5
284,29.29688,81.2043742755609,54.57179,15,2,19,10,28.4,86.4
285,32.37124,81.1282913281783,54.50523,15,2,19,10,28.5,86.3
286,33.72757,81.0009599537277,54.39428,15,2,19,10,28.6,86.2
287,32.46166,80.6055332584025,54.05404,15,2,19,10,28.7,86.1
288,32.46166,80.9579818230167,54.3573,15,2,19,10,28.8,86
289,33.63715,81.5510226322801,54.87505,15,2,19,10,28.9,85.9
290,33.72757,81.162103431297,54.53481,15,2,19,10,29,85.8
291,33.72757,81.2381978094108,54.60138,15,2,19,10,29.1,85.7
292,33.63715,81.2804686536747,54.63836,15,2,19,10,29.2,85.6
293,32.46166,81.0181488816135,54.40907,15,2,19,10,29.3,85.5
294,31.28617,80.8978031424267,54.30552,15,2,19,10,29.4,85.4
295,30.38194,80.9407812731378,54.3425,15,2,19,10,29.5,85.3
296,30.56279,81.0860204839144,54.46825,15,2,19,10,29.6,85.2
297,30.56279,81.4242100994883,54.76411,15,2,19,10,29.7,85.1
298,31.8287,81.0606556912098,54.44606,15,2,19,10,29.8,85
299,32.37124,81.4833869953116,54.81588,15,2,19,10,29.9,84.9
300,33.72757,81.7623997150623,55.05997,15,2,19,10,30,84.8
301,35.62645,80.9751707509025,54.37209,15,2,19,10,30.1,84.7
302,35.53602,81.5425753218661,54.86766,15,2,19,10,30.2,84.6
303,36.80194,80.9149920703125,54.32031,15,2,19,10,30.3,84.5
304,36.80194,81.3565630317885,54.70493,15,2,19,10,30.4,84.4
305,34.36053,81.1705621724423,54.54221,15,2,19,10,30.5,84.3
306,33.72757,81.3565630317885,54.70493,15,2,19,10,30.6,84.2
307,34.36053,80.7602684753541,54.18718,15,2,19,10,30.7,84.1
308,34.36053,80.6742889699457,54.1132,15,2,19,10,30.8,84
309,33.72757,81.1705621724423,54.54221,15,2,19,10,30.9,83.9
310,34.36053,81.2128330167062,54.57919,15,2,19,10,31,83.8
311,35.62645,81.7116701296531,55.01559,15,2,19,10,31.1,83.7
312,34.36053,81.3903865656385,54.73452,15,2,19,10,31.2,83.6
313,34.36053,81.2466565505561,54.60878,15,2,19,10,31.3,83.5
314,34.36053,81.0775617427691,54.46085,15,2,19,10,31.4,83.4
315,34.36053,81.3396569802292,54.69014,15,2,19,10,31.5,83.3
316,34.36053,81.162103431297,54.53481,15,2,19,10,31.6,83.2
317,33.72757,81.3734805140791,54.71973,15,2,19,10,31.7,83.1
318,31.8287,81.026749156553,54.41647,15,2,19,10,31.8,83
319,32.1904,80.8978031424267,54.30552,15,2,19,10,31.9,82.9
320,31.8287,80.8118352590114,54.23155,15,2,19,10,32,82.8
321,29.29688,81.2973861359653,54.65316,15,2,19,10,32.1,82.7
322,30.47237,81.2720213432607,54.63097,15,2,19,10,32.2,82.6
323,30.56279,81.0691030016238,54.45345,15,2,19,10,32.3,82.5
324,32.37124,81.5087517880162,54.83807,15,2,19,10,32.4,82.4
325,33.63715,81.3819392552244,54.72713,15,2,19,10,32.5,82.3
326,34.36053,81.3903865656385,54.73452,15,2,19,10,32.6,82.2
327,35.53602,81.6609405442438,54.97121,15,2,19,10,32.7,82.1
328,34.27011,81.3734805140791,54.71973,15,2,19,10,32.8,82
329,36.80194,80.863413664662,54.27593,15,2,19,10,32.9,81.9
330,35.62645,81.407304047929,54.74932,15,2,19,10,33,81.8
331,36.80194,81.1451973797377,54.52002,15,2,19,10,33.1,81.7
332,37.43489,81.5679286838394,54.88984,15,2,19,10,33.2,81.6
333,35.62645,81.8131293004715,55.10435,15,2,19,10,33.3,81.5
334,38.70081,81.0437382089192,54.43126,15,2,19,10,33.4,81.4
335,39.33377,81.1367386385924,54.51262,15,2,19,10,33.5,81.3
336,38.70081,80.7774574032399,54.20197,15,2,19,10,33.6,81.2
337,41.86559,81.2973861359653,54.65316,15,2,19,10,33.7,81.1
338,40.59968,81.8723061962947,55.15612,15,2,19,10,33.8,81
339,41.86559,81.5425753218661,54.86766,15,2,19,10,33.9,80.9
340,42.22729,81.3396569802292,54.69014,15,2,19,10,34,80.8
341,39.33377,80.9149920703125,54.32031,15,2,19,10,34.1,80.7
342,42.49855,81.3396569802292,54.69014,15,2,19,10,34.2,80.6
343,41.86559,81.5341165807208,54.86026,15,2,19,10,34.3,80.5
344,42.22729,81.1790209135876,54.54961,15,2,19,10,34.4,80.4
345,42.31771,81.4495748921929,54.7863,15,2,19,10,34.5,80.3
346,41.86559,80.7946463311256,54.21676,15,2,19,10,34.6,80.2
347,43.76447,80.863413664662,54.27593,15,2,19,10,34.7,80.1
348,42.40813,81.4242100994883,54.76411,15,2,19,10,34.8,80
349,39.24334,81.458022202607,54.79369,15,2,19,10,34.9,79.9
350,38.70081,81.1874682240016,54.557,15,2,19,10,35,79.8
351,40.59968,81.4411161510477,54.7789,15,2,19,10,35.1,79.7
352,40.59968,81.58484616613,54.90464,15,2,19,10,35.2,79.6
353,41.86559,81.5087517880162,54.83807,15,2,19,10,35.3,79.5
354,42.49855,81.3142921875246,54.66795,15,2,19,10,35.4,79.4
355,42.49855,81.2381978094108,54.60138,15,2,19,10,35.5,79.3
356,43.76447,81.3311982390839,54.68274,15,2,19,10,35.6,79.2
357,42.40813,81.1705621724423,54.54221,15,2,19,10,35.7,79.1
358,45.66334,81.415751358343,54.75671,15,2,19,10,35.8,79
359,46.83883,81.8723061962947,55.15612,15,2,19,10,35.9,78.9
360,48.82812,81.9906714186724,55.25967,15,2,19,10,36,78.8
361,48.82812,81.1367386385924,54.51262,15,2,19,10,36.1,78.7
362,46.92925,81.5594813734254,54.88245,15,2,19,10,36.2,78.6
363,47.47179,81.7285761812124,55.03038,15,2,19,10,36.3,78.5
364,46.83883,81.7623997150623,55.05997,15,2,19,10,36.4,78.4
365,46.92925,81.2128330167062,54.57919,15,2,19,10,36.5,78.3
366,45.21123,81.407304047929,54.74932,15,2,19,10,36.6,78.2
367,43.76447,81.026749156553,54.41647,15,2,19,10,36.7,78.1
368,42.40813,81.5087517880162,54.83807,15,2,19,10,36.8,78
369,43.76447,81.0181488816135,54.40907,15,2,19,10,36.9,77.9
370,45.57291,80.9579818230167,54.3573,15,2,19,10,37,77.8
371,46.83883,81.1029265354737,54.48304,15,2,19,10,37.1,77.7
372,45.48249,81.2635626021154,54.62357,15,2,19,10,37.2,77.6
373,43.67405,81.1113738458878,54.49043,15,2,19,10,37.3,77.5
374,45.66334,81.1367386385924,54.51262,15,2,19,10,37.4,77.4
375,45.57291,80.7000897947641,54.1354,15,2,19,10,37.5,77.3
376,44.39742,81.0944677943284,54.47564,15,2,19,10,37.6,77.2
377,44.39742,81.4918457364569,54.82328,15,2,19,10,37.7,77.1
378,43.76447,81.0691030016238,54.45345,15,2,19,10,37.8,77
379,46.83883,81.2720213432607,54.63097,15,2,19,10,37.9,76.9
380,47.47179,81.1959269651469,54.5644,15,2,19,10,38,76.8
381,46.92925,81.3650217729338,54.71233,15,2,19,10,38.1,76.7
382,44.39742,81.1029265354737,54.48304,15,2,19,10,38.2,76.6
383,46.92925,81.407304047929,54.74932,15,2,19,10,38.3,76.5
384,47.47179,81.1790209135876,54.54961,15,2,19,10,38.4,76.4
385,48.82812,80.9923596787883,54.38688,15,2,19,10,38.5,76.3
386,49.37066,81.1790209135876,54.54961,15,2,19,10,38.6,76.2
387,49.37066,81.3734805140791,54.71973,15,2,19,10,38.7,76.1
388,49.37066,80.6141219113489,54.06143,15,2,19,10,38.8,76
389,47.56221,81.3481157213745,54.69754,15,2,19,10,38.9,75.9
390,48.82812,81.2212917578515,54.58659,15,2,19,10,39,75.8
391,48.7377,80.863413664662,54.27593,15,2,19,10,39.1,75.7
