Messpunkt,Differenzdruck,Durchfluss,Durchfluss_unkorrigiert,Poti_Wert,Vorschub,Durchmesser,Abtastung,Zeit,RUL
65,18.62703,80.7774574032399,54.20197,15,4,19,10,6.5,51.8
66,19.89294,81.0181488816135,54.40907,15,4,19,10,6.6,51.7
67,19.89294,80.7000897947641,54.1354,15,4,19,10,6.7,51.6
68,18.62703,80.3648417800289,53.84694,15,4,19,10,6.8,51.5
69,19.89294,80.4164085636862,53.89131,15,4,19,10,6.9,51.4
70,17.99407,80.717290344643,54.1502,15,4,19,10,7,51.3
71,21.15886,80.9493815480772,54.3499,15,4,19,10,7.1,51.2
72,19.89294,81.2297390682655,54.59398,15,4,19,10,7.2,51.1
73,19.89294,81.3988453067837,54.74192,15,4,19,10,7.3,51
74,16.72815,81.3819392552244,54.72713,15,4,19,10,7.4,50.9
75,17.99407,80.7258789975894,54.15759,15,4,19,10,7.5,50.8
76,17.99407,80.4765872442762,53.94309,15,4,19,10,7.6,50.7
77,18.62703,80.9837710258419,54.37949,15,4,19,10,7.7,50.6
78,19.89294,80.7860576781794,54.20937,15,4,19,10,7.8,50.5
79,19.89294,80.6313224612278,54.07623,15,4,19,10,7.9,50.4
80,20.79716,80.9837710258419,54.37949,15,4,19,10,8,50.3
81,20.70674,80.7516682004146,54.17978,15,4,19,10,8.1,50.2
82,19.89294,80.4593983163905,53.9283,15,4,19,10,8.2,50.1
83,19.80252,80.9321926201914,54.33511,15,4,19,10,8.3,50
84,18.62703,80.9493815480772,54.3499,15,4,19,10,8.4,49.9
85,18.17491,80.0983494768368,53.61764,15,4,19,10,8.5,49.8
86,18.62703,80.8032466060651,54.22416,15,4,19,10,8.6,49.7
87,16.72815,80.8204355339509,54.23895,15,4,19,10,8.7,49.6
88,16.0952,80.717290344643,54.1502,15,4,19,10,8.8,49.5
89,17.99407,80.5883327085236,54.03924,15,4,19,10,8.9,49.4
90,20.16421,80.7430679254751,54.17238,15,4,19,10,9,49.3
91,19.89294,80.330440680271,53.81734,15,4,19,10,9.1,49.2
92,19.89294,80.553954852752,54.00966,15,4,19,10,9.2,49.1
93,19.89294,80.6141219113489,54.06143,15,4,19,10,9.3,49
94,19.89294,80.9407812731378,54.3425,15,4,19,10,9.4,48.9
95,21.79181,80.906391795373,54.31291,15,4,19,10,9.5,48.8
96,21.79181,80.863413664662,54.27593,15,4,19,10,9.6,48.7
97,21.79181,80.923592345252,54.32771,15,4,19,10,9.7,48.6
98,23.41941,80.9149920703125,54.32031,15,4,19,10,9.8,48.5
99,23.41941,80.7516682004146,54.17978,15,4,19,10,9.9,48.4
100,21.79181,80.6055332584025,54.05404,15,4,19,10,10,48.3
101,21.06843,80.8720139396015,54.28333,15,4,19,10,10.1,48.2
102,21.70139,80.6484997671204,54.09101,15,4,19,10,10.2,48.1
103,20.88759,80.3390525772036,53.82475,15,4,19,10,10.3,48
104,19.89294,80.5969329834631,54.04664,15,4,19,10,10.4,47.9
105,19.89294,80.906391795373,54.31291,15,4,19,10,10.5,47.8
106,21.15886,80.5109651000478,53.97267,15,4,19,10,10.6,47.7
107,21.79181,80.8892028674872,54.29812,15,4,19,10,10.7,47.6
108,23.05773,81.2381978094108,54.60138,15,4,19,10,10.8,47.5
109,24.9566,80.5109651000478,53.97267,15,4,19,10,10.9,47.4
110,24.9566,80.2702736216742,53.76557,15,4,19,10,11,47.3
111,24.9566,80.923592345252,54.32771,15,4,19,10,11.1,47.2
112,23.69068,80.923592345252,54.32771,15,4,19,10,11.2,47.1
113,23.69068,81.3396569802292,54.69014,15,4,19,10,11.3,47
114,23.69068,80.9493815480772,54.3499,15,4,19,10,11.4,46.9
115,23.05773,80.5797440555773,54.03185,15,4,19,10,11.5,46.8
116,23.69068,80.5023764471015,53.96528,15,4,19,10,11.6,46.7
117,23.69068,81.1367386385924,54.51262,15,4,19,10,11.7,46.6
118,26.22251,80.717290344643,54.1502,15,4,19,10,11.8,46.5
119,24.9566,80.8376244618367,54.25374,15,4,19,10,11.9,46.4
120,24.9566,80.6484997671204,54.09101,15,4,19,10,12,46.3
121,23.69068,80.3820190859215,53.86172,15,4,19,10,12.1,46.2
122,23.69068,81.0691030016238,54.45345,15,4,19,10,12.2,46.1
123,23.69068,81.1367386385924,54.51262,15,4,19,10,12.3,46
124,24.9566,81.2466565505561,54.60878,15,4,19,10,12.4,45.9
125,24.9566,80.8806025925477,54.29072,15,4,19,10,12.5,45.8
126,26.22251,80.6399111141741,54.08362,15,4,19,10,12.6,45.7
127,26.76505,80.6227221862883,54.06883,15,4,19,10,12.7,45.6
128,27.398,80.7946463311256,54.21676,15,4,19,10,12.8,45.5
129,28.21181,80.7688571283004,54.19457,15,4,19,10,12.9,45.4
130,30.02025,80.553954852752,54.00966,15,4,19,10,13,45.3
131,30.02025,80.9321926201914,54.33511,15,4,19,10,13.1,45.2
132,28.75434,80.9321926201914,54.33511,15,4,19,10,13.2,45.1
133,28.03096,79.9608031877711,53.49929,15,4,19,10,13.3,45
134,26.76505,80.3734304329752,53.85433,15,4,19,10,13.4,44.9
135,24.9566,80.6915011418178,54.12801,15,4,19,10,13.5,44.8
136,26.85547,80.3906309828541,53.86913,15,4,19,10,13.6,44.7
137,24.9566,81.1959269651469,54.5644,15,4,19,10,13.7,44.6
138,23.05773,80.8462247367762,54.26114,15,4,19,10,13.8,44.5
139,26.13209,81.3481157213745,54.69754,15,4,19,10,13.9,44.4
140,24.9566,81.153656120883,54.52742,15,4,19,10,14,44.3
141,26.13209,81.4411161510477,54.7789,15,4,19,10,14.1,44.2
142,26.85547,81.1367386385924,54.51262,15,4,19,10,14.2,44.1
143,26.85547,81.28892739482,54.64576,15,4,19,10,14.3,44
144,33.09462,80.717290344643,54.1502,15,4,19,10,14.4,43.9
145,31.8287,81.0775617427691,54.46085,15,4,19,10,14.5,43.8
146,33.72757,81.6609405442438,54.97121,15,4,19,10,14.6,43.7
147,34.99349,81.6186696999799,54.93423,15,4,19,10,14.7,43.6
148,33.72757,81.153656120883,54.52742,15,4,19,10,14.8,43.5
149,33.72757,81.5679286838394,54.88984,15,4,19,10,14.9,43.4
150,36.2594,81.5425753218661,54.86766,15,4,19,10,15,43.3
151,36.89236,81.5172105291615,54.84547,15,4,19,10,15.1,43.2
152,36.89236,81.6524818030985,54.96381,15,4,19,10,15.2,43.1
153,36.89236,81.7285761812124,55.03038,15,4,19,10,15.3,43
154,36.89236,80.906391795373,54.31291,15,4,19,10,15.4,42.9
155,36.89236,80.2358841439094,53.73598,15,4,19,10,15.5,42.8
156,37.07321,81.0181488816135,54.40907,15,4,19,10,15.6,42.7
157,36.89236,80.6399111141741,54.08362,15,4,19,10,15.7,42.6
158,36.89236,81.0095602286672,54.40168,15,4,19,10,15.8,42.5
159,36.89236,80.3648417800289,53.84694,15,4,19,10,15.9,42.4
160,36.2594,80.7000897947641,54.1354,15,4,19,10,16,42.3
161,34.99349,81.0181488816135,54.40907,15,4,19,10,16.1,42.2
162,33.72757,80.7430679254751,54.17238,15,4,19,10,16.2,42.1
163,34.99349,80.6484997671204,54.09101,15,4,19,10,16.3,42
164,33.72757,80.8720139396015,54.28333,15,4,19,10,16.4,41.9
165,31.8287,80.6484997671204,54.09101,15,4,19,10,16.5,41.8
166,30.02025,80.5023764471015,53.96528,15,4,19,10,16.6,41.7
167,31.8287,80.8118352590114,54.23155,15,4,19,10,16.7,41.6
168,33.18504,81.2720213432607,54.63097,15,4,19,10,16.8,41.5
169,34.99349,80.8118352590114,54.23155,15,4,19,10,16.9,41.4
170,34.99349,80.8806025925477,54.29072,15,4,19,10,17,41.3
171,36.89236,80.8462247367762,54.26114,15,4,19,10,17.1,41.2
172,38.15828,80.8118352590114,54.23155,15,4,19,10,17.2,41.1
173,38.70081,80.657111664053,54.09842,15,4,19,10,17.3,41
174,41.32306,80.6829008668783,54.12061,15,4,19,10,17.4,40.9
175,41.86559,81.119832587033,54.49783,15,4,19,10,17.5,40.8
176,41.32306,80.1327389546016,53.64723,15,4,19,10,17.6,40.7
177,41.77517,81.0691030016238,54.45345,15,4,19,10,17.7,40.6
178,42.49855,81.3819392552244,54.72713,15,4,19,10,17.8,40.5
179,43.13151,81.3142921875246,54.66795,15,4,19,10,17.9,40.4
180,45.03038,80.9149920703125,54.32031,15,4,19,10,18,40.3
181,45.03038,80.9837710258419,54.37949,15,4,19,10,18.1,40.2
182,45.66334,80.5711437806378,54.02445,15,4,19,10,18.2,40.1
183,46.11545,80.1413276075479,53.65462,15,4,19,10,18.3,40
184,43.76447,80.717290344643,54.1502,15,4,19,10,18.4,39.9
185,43.76447,80.7086900697036,54.1428,15,4,19,10,18.5,39.8
186,43.13151,80.8720139396015,54.28333,15,4,19,10,18.6,39.7
187,43.76447,80.4765872442762,53.94309,15,4,19,10,18.7,39.6
188,41.86559,80.3562298830963,53.83953,15,4,19,10,18.8,39.5
189,41.32306,80.7000897947641,54.1354,15,4,19,10,18.9,39.4
190,42.04644,79.8318687956379,53.38835,15,4,19,10,19,39.3
191,41.86559,80.7086900697036,54.1428,15,4,19,10,19.1,39.2
192,41.86559,80.9493815480772,54.3499,15,4,19,10,19.2,39.1
193,41.23264,80.7516682004146,54.17978,15,4,19,10,19.3,39
194,41.86559,80.8118352590114,54.23155,15,4,19,10,19.4,38.9
195,43.76447,79.8060795928127,53.36616,15,4,19,10,19.5,38.8
196,50.09404,80.5711437806378,54.02445,15,4,19,10,19.6,38.7
197,48.82812,80.493776172162,53.95788,15,4,19,10,19.7,38.6
198,50.00362,81.0691030016238,54.45345,15,4,19,10,19.8,38.5
199,48.91855,81.0521969500645,54.43866,15,4,19,10,19.9,38.4
200,48.46644,80.9493815480772,54.3499,15,4,19,10,20,38.3
201,48.19516,80.6657003169994,54.10581,15,4,19,10,20.1,38.2
202,48.19516,80.6055332584025,54.05404,15,4,19,10,20.2,38.1
203,48.19516,80.8204355339509,54.23895,15,4,19,10,20.3,38
204,47.47179,81.3650217729338,54.71233,15,4,19,10,20.4,37.9
205,46.92925,80.8204355339509,54.23895,15,4,19,10,20.5,37.8
206,46.92925,80.9149920703125,54.32031,15,4,19,10,20.6,37.7
207,48.19516,80.8806025925477,54.29072,15,4,19,10,20.7,37.6
208,48.19516,80.5453545778125,54.00226,15,4,19,10,20.8,37.5
209,48.19516,80.7344792725288,54.16499,15,4,19,10,20.9,37.4
210,55.70023,80.5453545778125,54.00226,15,4,19,10,21,37.3
211,53.80136,81.1959269651469,54.5644,15,4,19,10,21.1,37.2
212,53.80136,80.8204355339509,54.23895,15,4,19,10,21.2,37.1
213,53.80136,80.330440680271,53.81734,15,4,19,10,21.3,37
214,53.89178,80.5969329834631,54.04664,15,4,19,10,21.4,36.9
215,53.80136,80.6915011418178,54.12801,15,4,19,10,21.5,36.8
216,53.89178,80.6399111141741,54.08362,15,4,19,10,21.6,36.7
217,55.06727,80.2358841439094,53.73598,15,4,19,10,21.7,36.6
218,55.06727,80.1327389546016,53.64723,15,4,19,10,21.8,36.5
219,55.06727,80.6141219113489,54.06143,15,4,19,10,21.9,36.4
220,56.96615,80.6313224612278,54.07623,15,4,19,10,22,36.3
221,55.06727,81.0521969500645,54.43866,15,4,19,10,22.1,36.2
222,53.89178,80.6829008668783,54.12061,15,4,19,10,22.2,36.1
223,55.70023,80.5023764471015,53.96528,15,4,19,10,22.3,36
224,56.96615,80.493776172162,53.95788,15,4,19,10,22.4,35.9
225,58.77459,80.7258789975894,54.15759,15,4,19,10,22.5,35.8
226,60.40219,80.5367543028731,53.99486,15,4,19,10,22.6,35.7
227,61.84896,80.6484997671204,54.09101,15,4,19,10,22.7,35.6
228,58.32248,80.4679869693368,53.93569,15,4,19,10,22.8,35.5
229,58.23206,80.8720139396015,54.28333,15,4,19,10,22.9,35.4
230,58.23206,80.4421977665115,53.9135,15,4,19,10,23,35.3
231,58.23206,80.553954852752,54.00966,15,4,19,10,23.1,35.2
232,60.13093,80.657111664053,54.09842,15,4,19,10,23.2,35.1
233,58.23206,80.6484997671204,54.09101,15,4,19,10,23.3,35
234,60.67347,80.7430679254751,54.17238,15,4,19,10,23.4,34.9
235,60.04051,80.4593983163905,53.9283,15,4,19,10,23.5,34.8
236,60.76389,80.6055332584025,54.05404,15,4,19,10,23.6,34.7
237,61.93938,80.553954852752,54.00966,15,4,19,10,23.7,34.6
238,63.2053,80.6399111141741,54.08362,15,4,19,10,23.8,34.5
239,63.2053,80.9321926201914,54.33511,15,4,19,10,23.9,34.4
240,63.83825,80.9321926201914,54.33511,15,4,19,10,24,34.3
241,63.83825,80.4421977665115,53.9135,15,4,19,10,24.1,34.2
242,65.01374,80.5367543028731,53.99486,15,4,19,10,24.2,34.1
243,63.74783,80.3476412301499,53.83214,15,4,19,10,24.3,34
244,63.2053,81.1705621724423,54.54221,15,4,19,10,24.4,33.9
245,61.93938,80.8720139396015,54.28333,15,4,19,10,24.5,33.8
246,63.83825,80.7602684753541,54.18718,15,4,19,10,24.6,33.7
247,61.93938,80.8290358088904,54.24635,15,4,19,10,24.7,33.6
248,60.76389,80.8462247367762,54.26114,15,4,19,10,24.8,33.5
249,63.02445,80.6484997671204,54.09101,15,4,19,10,24.9,33.4
250,64.10952,80.6313224612278,54.07623,15,4,19,10,25,33.3
251,65.19459,81.4918457364569,54.82328,15,4,19,10,25.1,33.2
252,68.90191,80.9579818230167,54.3573,15,4,19,10,25.2,33.1
253,68.81149,80.2186952160236,53.72119,15,4,19,10,25.3,33
254,69.89655,80.923592345252,54.32771,15,4,19,10,25.4,32.9
255,70.8912,80.8118352590114,54.23155,15,4,19,10,25.5,32.8
256,71.88585,80.8892028674872,54.29812,15,4,19,10,25.6,32.7
257,73.24219,81.3988453067837,54.74192,15,4,19,10,25.7,32.6
258,73.78472,81.1113738458878,54.49043,15,4,19,10,25.8,32.5
259,73.78472,80.9407812731378,54.3425,15,4,19,10,25.9,32.4
260,73.24219,81.1790209135876,54.54961,15,4,19,10,26,32.3
261,73.87514,80.5797440555773,54.03185,15,4,19,10,26.1,32.2
262,75.14106,80.9149920703125,54.32031,15,4,19,10,26.2,32.1
263,71.97627,80.6055332584025,54.05404,15,4,19,10,26.3,32
264,73.24219,80.3132633743784,53.80256,15,4,19,10,26.4,31.9
265,73.15176,80.8548250117157,54.26854,15,4,19,10,26.5,31.8
266,73.15176,81.0181488816135,54.40907,15,4,19,10,26.6,31.7
267,73.87514,80.5453545778125,54.00226,15,4,19,10,26.7,31.6
268,73.87514,80.863413664662,54.27593,15,4,19,10,26.8,31.5
269,73.24219,80.5797440555773,54.03185,15,4,19,10,26.9,31.4
270,73.24219,80.863413664662,54.27593,15,4,19,10,27,31.3
271,71.97627,80.7860576781794,54.20937,15,4,19,10,27.1,31.2
272,73.87514,81.3142921875246,54.66795,15,4,19,10,27.2,31.1
273,76.94951,81.4326574099023,54.7715,15,4,19,10,27.3,31
274,80.47598,81.1874682240016,54.557,15,4,19,10,27.4,30.9
275,79.75261,81.3650217729338,54.71233,15,4,19,10,27.5,30.8
276,80.83767,81.7877645077669,55.08216,15,4,19,10,27.6,30.7
277,82.01317,81.3481157213745,54.69754,15,4,19,10,27.7,30.6
278,83.82161,80.9493815480772,54.3499,15,4,19,10,27.8,30.5
279,82.82697,80.966570475963,54.36469,15,4,19,10,27.9,30.4
280,81.74189,80.6829008668783,54.12061,15,4,19,10,28,30.3
281,80.74725,80.9149920703125,54.32031,15,4,19,10,28.1,30.2
282,81.92274,80.9407812731378,54.3425,15,4,19,10,28.2,30.1
283,85.17796,80.3648417800289,53.84694,15,4,19,10,28.3,30
284,84.90668,81.0775617427691,54.46085,15,4,19,10,28.4,29.9
285,83.27908,80.6313224612278,54.07623,15,4,19,10,28.5,29.8
286,85.17796,80.2186952160236,53.72119,15,4,19,10,28.6,29.7
287,85.08753,80.8032466060651,54.22416,15,4,19,10,28.7,29.6
288,85.08753,80.9579818230167,54.3573,15,4,19,10,28.8,29.5
289,83.82161,81.0095602286672,54.40168,15,4,19,10,28.9,29.4
290,84.00246,80.923592345252,54.32771,15,4,19,10,29,29.3
291,84.00246,80.7430679254751,54.17238,15,4,19,10,29.1,29.2
292,85.81091,80.4078082887468,53.88391,15,4,19,10,29.2,29.1
293,88.25231,80.1241386796621,53.63983,15,4,19,10,29.3,29
294,90.15118,80.2186952160236,53.72119,15,4,19,10,29.4,28.9
295,90.78414,80.2015062881379,53.7064,15,4,19,10,29.5,28.8
296,92.05006,80.7258789975894,54.15759,15,4,19,10,29.6,28.7
297,89.69907,80.7516682004146,54.17978,15,4,19,10,29.7,28.6
298,88.97569,80.8462247367762,54.26114,15,4,19,10,29.8,28.5
299,88.97569,81.0606556912098,54.44606,15,4,19,10,29.9,28.4
300,90.24161,81.1367386385924,54.51262,15,4,19,10,30,28.3
301,92.95428,80.5711437806378,54.02445,15,4,19,10,30.1,28.2
302,94.58189,80.7688571283004,54.19457,15,4,19,10,30.2,28.1
303,95.75738,80.5109651000478,53.97267,15,4,19,10,30.3,28
304,97.02329,80.717290344643,54.1502,15,4,19,10,30.4,27.9
305,100.2785,80.5367543028731,53.99486,15,4,19,10,30.5,27.8
306,100.2785,80.2444844188489,53.74338,15,4,19,10,30.6,27.7
307,102.1774,80.8978031424267,54.30552,15,4,19,10,30.7,27.6
308,100.821,80.9493815480772,54.3499,15,4,19,10,30.8,27.5
309,100.821,80.8720139396015,54.28333,15,4,19,10,30.9,27.4
310,102.087,80.553954852752,54.00966,15,4,19,10,31,27.3
311,102.7199,81.0775617427691,54.46085,15,4,19,10,31.1,27.2
312,105.9751,81.0521969500645,54.43866,15,4,19,10,31.2,27.1
313,107.874,80.493776172162,53.95788,15,4,19,10,31.3,27
314,107.874,80.7946463311256,54.21676,15,4,19,10,31.4,26.9
315,111.0388,80.7344792725288,54.16499,15,4,19,10,31.5,26.8
316,110.3154,80.9407812731378,54.3425,15,4,19,10,31.6,26.7
317,109.0495,80.7258789975894,54.15759,15,4,19,10,31.7,26.6
318,109.0495,80.1499278824873,53.66202,15,4,19,10,31.8,26.5
319,107.1506,80.8720139396015,54.28333,15,4,19,10,31.9,26.4
320,110.4058,81.0691030016238,54.45345,15,4,19,10,32,26.3
321,110.4058,80.9837710258419,54.37949,15,4,19,10,32.1,26.2
322,109.5016,80.3648417800289,53.84694,15,4,19,10,32.2,26.1
323,108.6878,80.7774574032399,54.20197,15,4,19,10,32.3,26
324,109.0495,80.6313224612278,54.07623,15,4,19,10,32.4,25.9
325,110.9483,80.3390525772036,53.82475,15,4,19,10,32.5,25.8
326,114.294,80.9751707509025,54.37209,15,4,19,10,32.6,25.7
327,116.2833,80.450798041451,53.9209,15,4,19,10,32.7,25.6
328,117.9109,81.0009599537277,54.39428,15,4,19,10,32.8,25.5
329,120.4427,81.2043742755609,54.57179,15,4,19,10,32.9,25.4
330,121.0757,80.8806025925477,54.29072,15,4,19,10,33,25.3
331,122.2512,80.7516682004146,54.17978,15,4,19,10,33.1,25.2
332,120.3523,80.7258789975894,54.15759,15,4,19,10,33.2,25.1
333,115.2886,80.9407812731378,54.3425,15,4,19,10,33.3,25
334,116.012,80.6915011418178,54.12801,15,4,19,10,33.4,24.9
335,117.9109,81.0352908985052,54.42387,15,4,19,10,33.5,24.8
336,122.2512,80.8978031424267,54.30552,15,4,19,10,33.6,24.7
337,126.0489,81.0691030016238,54.45345,15,4,19,10,33.7,24.6
338,129.2137,80.3132633743784,53.80256,15,4,19,10,33.8,24.5
339,132.3785,80.450798041451,53.9209,15,4,19,10,33.9,24.4
340,132.2881,80.9407812731378,54.3425,15,4,19,10,34,24.3
341,131.0221,80.8978031424267,54.30552,15,4,19,10,34.1,24.2
342,131.1126,80.4851875192157,53.95049,15,4,19,10,34.2,24.1
343,134.1869,81.0691030016238,54.45345,15,4,19,10,34.3,24
344,136.1762,81.2466565505561,54.60878,15,4,19,10,34.4,23.9
345,139.2506,80.9493815480772,54.3499,15,4,19,10,34.5,23.8
346,141.1494,80.5711437806378,54.02445,15,4,19,10,34.6,23.7
347,142.2345,80.7516682004146,54.17978,15,4,19,10,34.7,23.6
348,144.3142,80.4765872442762,53.94309,15,4,19,10,34.8,23.5
349,144.4047,81.0860204839144,54.46825,15,4,19,10,34.9,23.4
350,147.5694,80.8892028674872,54.29812,15,4,19,10,35,23.3
351,148.112,80.9493815480772,54.3499,15,4,19,10,35.1,23.2
352,148.2024,80.7946463311256,54.21676,15,4,19,10,35.2,23.1
353,148.2024,81.2381978094108,54.60138,15,4,19,10,35.3,23
354,148.2024,80.9493815480772,54.3499,15,4,19,10,35.4,22.9
355,148.2024,80.5969329834631,54.04664,15,4,19,10,35.5,22.8
356,147.9311,81.1113738458878,54.49043,15,4,19,10,35.6,22.7
357,147.5694,80.9321926201914,54.33511,15,4,19,10,35.7,22.6
358,149.4683,80.7602684753541,54.18718,15,4,19,10,35.8,22.5
359,150.1013,80.5453545778125,54.00226,15,4,19,10,35.9,22.4
360,151.3672,81.1113738458878,54.49043,15,4,19,10,36,22.3
361,147.5694,80.9321926201914,54.33511,15,4,19,10,36.1,22.2
362,151.2768,80.553954852752,54.00966,15,4,19,10,36.2,22.1
363,153.2661,80.7000897947641,54.1354,15,4,19,10,36.3,22
364,157.6063,80.4851875192157,53.95049,15,4,19,10,36.4,21.9
365,160.1382,80.8376244618367,54.25374,15,4,19,10,36.5,21.8
366,161.4041,80.6742889699457,54.1132,15,4,19,10,36.6,21.7
367,161.4041,80.9579818230167,54.3573,15,4,19,10,36.7,21.6
368,159.5956,80.8032466060651,54.22416,15,4,19,10,36.8,21.5
369,159.5956,80.5711437806378,54.02445,15,4,19,10,36.9,21.4
370,161.4041,80.1413276075479,53.65462,15,4,19,10,37,21.3
371,161.4041,81.119832587033,54.49783,15,4,19,10,37.1,21.2
372,165.2018,80.8806025925477,54.29072,15,4,19,10,37.2,21.1
373,168.2762,80.7774574032399,54.20197,15,4,19,10,37.3,21
374,170.2655,80.8548250117157,54.26854,15,4,19,10,37.4,20.9
375,173.3398,80.4851875192157,53.95049,15,4,19,10,37.5,20.8
376,174.3345,80.5281656499268,53.98747,15,4,19,10,37.6,20.7
377,175.3291,80.7258789975894,54.15759,15,4,19,10,37.7,20.6
378,176.5046,80.6484997671204,54.09101,15,4,19,10,37.8,20.5
379,178.4035,80.6399111141741,54.08362,15,4,19,10,37.9,20.4
380,178.6748,81.0181488816135,54.40907,15,4,19,10,38,20.3
381,178.8556,81.1705621724423,54.54221,15,4,19,10,38.1,20.2
382,179.6694,81.2551038609701,54.61617,15,4,19,10,38.2,20.1
383,179.6694,80.6657003169994,54.10581,15,4,19,10,38.3,20
384,180.2119,80.3390525772036,53.82475,15,4,19,10,38.4,19.9
385,181.4779,81.153656120883,54.52742,15,4,19,10,38.5,19.8
386,179.6694,81.1029265354737,54.48304,15,4,19,10,38.6,19.7
387,180.3024,81.2128330167062,54.57919,15,4,19,10,38.7,19.6
388,180.2119,80.3218520273247,53.80995,15,4,19,10,38.8,19.5
389,183.4672,81.4664809437523,54.80109,15,4,19,10,38.9,19.4
390,186.9032,81.0606556912098,54.44606,15,4,19,10,39,19.3
391,186.6319,81.162103431297,54.53481,15,4,19,10,39.1,19.2
