Messpunkt,Differenzdruck,Durchfluss,Durchfluss_unkorrigiert,Poti_Wert,Vorschub,Durchmesser,Abtastung,Zeit,RUL
104,5.244502,81.4495748921929,54.7863,15,1,19,10,10.4,186.3
105,6.781684,81.1367386385924,54.51262,15,1,19,10,10.5,186.2
106,7.143374,81.458022202607,54.79369,15,1,19,10,10.6,186.1
107,8.409288,81.1367386385924,54.51262,15,1,19,10,10.7,186
108,8.409288,81.0437382089192,54.43126,15,1,19,10,10.8,185.9
109,8.861401,81.8384940931761,55.12654,15,1,19,10,10.9,185.8
110,9.494357,81.9991301598177,55.26707,15,1,19,10,11,185.7
111,10.30816,80.8032466060651,54.22416,15,1,19,10,11.1,185.6
112,8.409288,80.9321926201914,54.33511,15,1,19,10,11.2,185.5
113,8.409288,81.1029265354737,54.48304,15,1,19,10,11.3,185.4
114,10.30816,81.4833869953116,54.81588,15,1,19,10,11.4,185.3
115,9.042245,81.0606556912098,54.44606,15,1,19,10,11.5,185.2
116,9.042245,80.9837710258419,54.37949,15,1,19,10,11.6,185.1
117,8.409288,80.6484997671204,54.09101,15,1,19,10,11.7,185
118,7.143374,80.9407812731378,54.3425,15,1,19,10,11.8,184.9
119,8.409288,81.0691030016238,54.45345,15,1,19,10,11.9,184.8
120,9.042245,81.0860204839144,54.46825,15,1,19,10,12,184.7
121,8.499711,81.2635626021154,54.62357,15,1,19,10,12.1,184.6
122,9.132668,81.5425753218661,54.86766,15,1,19,10,12.2,184.5
123,8.409288,81.4749396848976,54.80849,15,1,19,10,12.3,184.4
124,7.143374,81.7285761812124,55.03038,15,1,19,10,12.4,184.3
125,8.409288,81.2128330167062,54.57919,15,1,19,10,12.5,184.2
126,7.143374,81.5763874249847,54.89724,15,1,19,10,12.6,184.1
127,9.042245,81.6440344926845,54.95642,15,1,19,10,12.7,184
128,10.30816,81.1282913281783,54.50523,15,1,19,10,12.8,183.9
129,11.57407,80.7258789975894,54.15759,15,1,19,10,12.9,183.8
130,12.11661,81.162103431297,54.53481,15,1,19,10,13,183.7
131,11.57407,80.966570475963,54.36469,15,1,19,10,13.1,183.6
132,12.11661,81.0691030016238,54.45345,15,1,19,10,13.2,183.5
133,11.57407,81.1282913281783,54.50523,15,1,19,10,13.3,183.4
134,12.02619,81.5425753218661,54.86766,15,1,19,10,13.4,183.3
135,12.65914,81.3311982390839,54.68274,15,1,19,10,13.5,183.2
136,13.47295,81.1874682240016,54.557,15,1,19,10,13.6,183.1
137,11.57407,80.9751707509025,54.37209,15,1,19,10,13.7,183
138,13.47295,81.6355757515392,54.94902,15,1,19,10,13.8,182.9
139,11.48365,81.2466565505561,54.60878,15,1,19,10,13.9,182.8
140,11.48365,81.2381978094108,54.60138,15,1,19,10,14,182.7
141,10.30816,81.1874682240016,54.557,15,1,19,10,14.1,182.6
142,10.30816,81.4749396848976,54.80849,15,1,19,10,14.2,182.5
143,9.132668,80.9923596787883,54.38688,15,1,19,10,14.3,182.4
144,10.39858,81.1367386385924,54.51262,15,1,19,10,14.4,182.3
145,10.39858,81.5763874249847,54.89724,15,1,19,10,14.5,182.2
146,10.39858,81.2804686536747,54.63836,15,1,19,10,14.6,182.1
147,10.30816,81.4411161510477,54.7789,15,1,19,10,14.7,182
148,11.57407,80.5625435056983,54.01705,15,1,19,10,14.8,181.9
149,11.57407,80.4164085636862,53.89131,15,1,19,10,14.9,181.8
150,12.20703,81.4326574099023,54.7715,15,1,19,10,15,181.7
151,12.20703,81.0352908985052,54.42387,15,1,19,10,15.1,181.6
152,12.20703,81.153656120883,54.52742,15,1,19,10,15.2,181.5
153,13.47295,81.58484616613,54.90464,15,1,19,10,15.3,181.4
154,13.47295,80.9751707509025,54.37209,15,1,19,10,15.4,181.3
155,11.57407,81.6609405442438,54.97121,15,1,19,10,15.5,181.2
156,12.20703,81.9653066259678,55.23748,15,1,19,10,15.6,181.1
157,12.20703,81.3988453067837,54.74192,15,1,19,10,15.7,181
158,13.47295,81.458022202607,54.79369,15,1,19,10,15.8,180.9
159,12.02619,81.5594813734254,54.88245,15,1,19,10,15.9,180.8
160,11.12196,81.4833869953116,54.81588,15,1,19,10,16,180.7
161,10.39858,81.0009599537277,54.39428,15,1,19,10,16.1,180.6
162,12.20703,80.9837710258419,54.37949,15,1,19,10,16.2,180.5
163,13.20168,81.4242100994883,54.76411,15,1,19,10,16.3,180.4
164,13.65379,81.407304047929,54.74932,15,1,19,10,16.4,180.3
165,14.01548,81.889212247854,55.17091,15,1,19,10,16.5,180.2
166,9.132668,81.8976709889993,55.17831,15,1,19,10,16.6,180.1
167,9.132668,81.0352908985052,54.42387,15,1,19,10,16.7,180
168,10.39858,81.5172105291615,54.84547,15,1,19,10,16.8,179.9
169,9.132668,81.407304047929,54.74932,15,1,19,10,16.9,179.8
170,10.39858,81.2043742755609,54.57179,15,1,19,10,17,179.7
171,9.042245,81.0095602286672,54.40168,15,1,19,10,17.1,179.6
172,11.57407,80.8892028674872,54.29812,15,1,19,10,17.2,179.5
173,12.20703,80.6657003169994,54.10581,15,1,19,10,17.3,179.4
174,13.47295,80.7688571283004,54.19457,15,1,19,10,17.4,179.3
175,13.47295,81.4326574099023,54.7715,15,1,19,10,17.5,179.2
176,13.47295,80.8978031424267,54.30552,15,1,19,10,17.6,179.1
177,12.20703,81.2212917578515,54.58659,15,1,19,10,17.7,179
178,12.20703,81.2466565505561,54.60878,15,1,19,10,17.8,178.9
179,10.30816,81.6186696999799,54.93423,15,1,19,10,17.9,178.8
180,11.57407,81.458022202607,54.79369,15,1,19,10,18,178.7
181,11.57407,81.1029265354737,54.48304,15,1,19,10,18.1,178.6
182,10.39858,81.8300353520308,55.11914,15,1,19,10,18.2,178.5
183,9.132668,82.1597776571907,55.40761,15,1,19,10,18.3,178.4
184,10.12731,81.8976709889993,55.17831,15,1,19,10,18.4,178.3
185,10.30816,81.1113738458878,54.49043,15,1,19,10,18.5,178.2
186,10.30816,81.6271170103939,54.94162,15,1,19,10,18.6,178.1
187,11.84534,81.1705621724423,54.54221,15,1,19,10,18.7,178
188,11.39323,81.4664809437523,54.80109,15,1,19,10,18.8,177.9
189,10.30816,81.8469414035901,55.13393,15,1,19,10,18.9,177.8
190,10.30816,81.3903865656385,54.73452,15,1,19,10,19,177.7
191,12.20703,80.8892028674872,54.29812,15,1,19,10,19.1,177.6
192,12.38788,80.7774574032399,54.20197,15,1,19,10,19.2,177.5
193,12.20703,81.0521969500645,54.43866,15,1,19,10,19.3,177.4
194,13.47295,81.2720213432607,54.63097,15,1,19,10,19.4,177.3
195,14.1059,80.717290344643,54.1502,15,1,19,10,19.5,177.2
196,11.57407,80.5797440555773,54.03185,15,1,19,10,19.6,177.1
197,11.57407,81.4833869953116,54.81588,15,1,19,10,19.7,177
198,10.39858,81.5256578395755,54.85286,15,1,19,10,19.8,176.9
199,10.39858,81.4242100994883,54.76411,15,1,19,10,19.9,176.8
200,10.39858,80.6915011418178,54.12801,15,1,19,10,20,176.7
201,11.48365,81.1113738458878,54.49043,15,1,19,10,20.1,176.6
202,10.30816,81.0009599537277,54.39428,15,1,19,10,20.2,176.5
203,12.20703,80.8204355339509,54.23895,15,1,19,10,20.3,176.4
204,8.499711,81.3650217729338,54.71233,15,1,19,10,20.4,176.3
205,8.499711,81.2466565505561,54.60878,15,1,19,10,20.5,176.2
206,8.499711,81.5679286838394,54.88984,15,1,19,10,20.6,176.1
207,8.680555,80.7516682004146,54.17978,15,1,19,10,20.7,176
208,10.30816,81.4326574099023,54.7715,15,1,19,10,20.8,175.9
209,9.042245,81.1113738458878,54.49043,15,1,19,10,20.9,175.8
210,10.30816,81.0181488816135,54.40907,15,1,19,10,21,175.7
211,11.57407,81.5002930468709,54.83067,15,1,19,10,21.1,175.6
212,11.57407,81.6778465958031,54.986,15,1,19,10,21.2,175.5
213,10.30816,81.8469414035901,55.13393,15,1,19,10,21.3,175.4
214,9.042245,81.6863053369484,54.9934,15,1,19,10,21.4,175.3
215,11.57407,81.9737653671131,55.24488,15,1,19,10,21.5,175.2
216,10.39858,81.2720213432607,54.63097,15,1,19,10,21.6,175.1
217,9.132668,81.162103431297,54.53481,15,1,19,10,21.7,175
218,11.57407,80.9407812731378,54.3425,15,1,19,10,21.8,174.9
219,12.20703,81.593293476544,54.91203,15,1,19,10,21.9,174.8
220,10.39858,81.1874682240016,54.557,15,1,19,10,22,174.7
221,12.20703,81.2297390682655,54.59398,15,1,19,10,22.1,174.6
222,11.57407,81.58484616613,54.90464,15,1,19,10,22.2,174.5
223,11.57407,81.9568593155538,55.23009,15,1,19,10,22.3,174.4
224,12.20703,81.9737653671131,55.24488,15,1,19,10,22.4,174.3
225,14.1059,81.28892739482,54.64576,15,1,19,10,22.5,174.2
226,11.6645,81.9568593155538,55.23009,15,1,19,10,22.6,174.1
227,13.47295,81.3227509286699,54.67535,15,1,19,10,22.7,174
228,14.1059,82.2274132941592,55.46678,15,1,19,10,22.8,173.9
229,14.1059,81.7116701296531,55.01559,15,1,19,10,22.9,173.8
230,13.56337,81.5002930468709,54.83067,15,1,19,10,23,173.7
231,13.47295,80.4250088386257,53.89871,15,1,19,10,23.1,173.6
232,13.47295,81.5425753218661,54.86766,15,1,19,10,23.2,173.5
233,13.47295,81.5172105291615,54.84547,15,1,19,10,23.3,173.4
234,9.494357,81.0860204839144,54.46825,15,1,19,10,23.4,173.3
235,8.770978,81.28892739482,54.64576,15,1,19,10,23.5,173.2
236,8.951823,81.2212917578515,54.58659,15,1,19,10,23.6,173.1
237,13.47295,81.0352908985052,54.42387,15,1,19,10,23.7,173
238,11.57407,81.2128330167062,54.57919,15,1,19,10,23.8,172.9
239,12.20703,81.2720213432607,54.63097,15,1,19,10,23.9,172.8
240,12.20703,81.415751358343,54.75671,15,1,19,10,24,172.7
241,13.47295,81.3819392552244,54.72713,15,1,19,10,24.1,172.6
242,13.47295,80.9493815480772,54.3499,15,1,19,10,24.2,172.5
243,13.47295,81.5763874249847,54.89724,15,1,19,10,24.3,172.4
244,12.20703,81.1959269651469,54.5644,15,1,19,10,24.4,172.3
245,10.30816,82.0160362113771,55.28186,15,1,19,10,24.5,172.2
246,13.47295,81.7032113885078,55.00819,15,1,19,10,24.6,172.1
247,13.47295,81.1705621724423,54.54221,15,1,19,10,24.7,172
248,12.20703,81.2551038609701,54.61617,15,1,19,10,24.8,171.9
249,10.30816,81.162103431297,54.53481,15,1,19,10,24.9,171.8
250,11.57407,81.4242100994883,54.76411,15,1,19,10,25,171.7
251,12.20703,81.3481157213745,54.69754,15,1,19,10,25.1,171.6
252,12.20703,81.8300353520308,55.11914,15,1,19,10,25.2,171.5
253,14.1059,81.5341165807208,54.86026,15,1,19,10,25.3,171.4
254,15.37182,80.6399111141741,54.08362,15,1,19,10,25.4,171.3
255,15.37182,81.4411161510477,54.7789,15,1,19,10,25.5,171.2
256,15.91435,81.0181488816135,54.40907,15,1,19,10,25.6,171.1
257,16.63773,80.7860576781794,54.20937,15,1,19,10,25.7,171
258,15.37182,81.4495748921929,54.7863,15,1,19,10,25.8,170.9
259,16.54731,81.1874682240016,54.557,15,1,19,10,25.9,170.8
260,16.63773,81.1282913281783,54.50523,15,1,19,10,26,170.7
261,16.45689,81.3734805140791,54.71973,15,1,19,10,26.1,170.6
262,15.37182,80.8290358088904,54.24635,15,1,19,10,26.2,170.5
263,15.37182,81.1451973797377,54.52002,15,1,19,10,26.3,170.4
264,15.37182,81.28892739482,54.64576,15,1,19,10,26.4,170.3
265,13.47295,81.8215766108855,55.11174,15,1,19,10,26.5,170.2
266,14.01548,81.6102109588346,54.92683,15,1,19,10,26.6,170.1
267,11.57407,81.593293476544,54.91203,15,1,19,10,26.7,170
268,10.30816,80.9407812731378,54.3425,15,1,19,10,26.8,169.9
269,10.30816,80.906391795373,54.31291,15,1,19,10,26.9,169.8
270,12.20703,80.906391795373,54.31291,15,1,19,10,27,169.7
271,12.20703,80.966570475963,54.36469,15,1,19,10,27.1,169.6
272,13.47295,80.6141219113489,54.06143,15,1,19,10,27.2,169.5
273,14.1059,80.6829008668783,54.12061,15,1,19,10,27.3,169.4
274,14.1059,81.6017522176893,54.91943,15,1,19,10,27.4,169.3
275,15.37182,81.407304047929,54.74932,15,1,19,10,27.5,169.2
276,14.1059,81.3227509286699,54.67535,15,1,19,10,27.6,169.1
277,14.1059,81.0009599537277,54.39428,15,1,19,10,27.7,169
278,15.37182,81.2381978094108,54.60138,15,1,19,10,27.8,168.9
279,15.37182,81.753940973917,55.05257,15,1,19,10,27.9,168.8
280,16.54731,82.1513189160454,55.40021,15,1,19,10,28,168.7
281,16.909,81.7116701296531,55.01559,15,1,19,10,28.1,168.6
282,17.27069,81.4326574099023,54.7715,15,1,19,10,28.2,168.5
283,17.27069,81.6017522176893,54.91943,15,1,19,10,28.3,168.4
284,18.44618,81.4326574099023,54.7715,15,1,19,10,28.4,168.3
285,18.5366,81.3819392552244,54.72713,15,1,19,10,28.5,168.2
286,18.26534,81.3396569802292,54.69014,15,1,19,10,28.6,168.1
287,17.27069,81.8976709889993,55.17831,15,1,19,10,28.7,168
288,17.27069,81.8131293004715,55.10435,15,1,19,10,28.8,167.9
289,17.27069,80.9407812731378,54.3425,15,1,19,10,28.9,167.8
290,17.27069,81.4326574099023,54.7715,15,1,19,10,29,167.7
291,17.27069,81.4326574099023,54.7715,15,1,19,10,29.1,167.6
292,15.37182,81.6102109588346,54.92683,15,1,19,10,29.2,167.5
293,15.37182,81.6609405442438,54.97121,15,1,19,10,29.3,167.4
294,15.37182,81.88076493744,55.16352,15,1,19,10,29.4,167.3
295,16.63773,81.8215766108855,55.11174,15,1,19,10,29.5,167.2
296,16.63773,81.1282913281783,54.50523,15,1,19,10,29.6,167.1
297,15.37182,81.3819392552244,54.72713,15,1,19,10,29.7,167
298,15.37182,81.1451973797377,54.52002,15,1,19,10,29.8,166.9
299,15.37182,80.9407812731378,54.3425,15,1,19,10,29.9,166.8
300,16.63773,81.1451973797377,54.52002,15,1,19,10,30,166.7
301,16.63773,81.3565630317885,54.70493,15,1,19,10,30.1,166.6
302,17.27069,81.119832587033,54.49783,15,1,19,10,30.2,166.5
303,17.27069,81.5341165807208,54.86026,15,1,19,10,30.3,166.4
304,17.18027,81.3142921875246,54.66795,15,1,19,10,30.4,166.3
305,16.63773,81.2043742755609,54.57179,15,1,19,10,30.5,166.2
306,13.47295,81.6863053369484,54.9934,15,1,19,10,30.6,166.1
307,12.56872,81.5425753218661,54.86766,15,1,19,10,30.7,166
308,12.65914,81.3988453067837,54.74192,15,1,19,10,30.8,165.9
309,13.47295,82.0414010040817,55.30405,15,1,19,10,30.9,165.8
310,13.47295,81.593293476544,54.91203,15,1,19,10,31,165.7
311,14.1059,81.1451973797377,54.52002,15,1,19,10,31.1,165.6
312,15.37182,81.0606556912098,54.44606,15,1,19,10,31.2,165.5
313,17.27069,81.3396569802292,54.69014,15,1,19,10,31.3,165.4
314,16.63773,81.2804686536747,54.63836,15,1,19,10,31.4,165.3
315,16.63773,81.6186696999799,54.93423,15,1,19,10,31.5,165.2
316,15.37182,82.1344128644861,55.38542,15,1,19,10,31.6,165.1
317,15.37182,81.6102109588346,54.92683,15,1,19,10,31.7,165
318,14.1059,81.2804686536747,54.63836,15,1,19,10,31.8,164.9
319,15.37182,80.7688571283004,54.19457,15,1,19,10,31.9,164.8
320,16.63773,81.2720213432607,54.63097,15,1,19,10,32,164.7
321,17.27069,81.4749396848976,54.80849,15,1,19,10,32.1,164.6
322,16.63773,81.2212917578515,54.58659,15,1,19,10,32.2,164.5
323,16.63773,81.8638588858807,55.14873,15,1,19,10,32.3,164.4
324,16.63773,81.5341165807208,54.86026,15,1,19,10,32.4,164.3
325,15.37182,81.6186696999799,54.93423,15,1,19,10,32.5,164.2
326,16.63773,81.593293476544,54.91203,15,1,19,10,32.6,164.1
327,16.63773,81.3734805140791,54.71973,15,1,19,10,32.7,164
328,16.63773,81.1029265354737,54.48304,15,1,19,10,32.8,163.9
329,17.27069,81.2635626021154,54.62357,15,1,19,10,32.9,163.8
330,16.63773,81.58484616613,54.90464,15,1,19,10,33,163.7
331,16.63773,81.6947640780937,55.0008,15,1,19,10,33.1,163.6
332,15.73351,81.4749396848976,54.80849,15,1,19,10,33.2,163.5
333,15.64308,81.4495748921929,54.7863,15,1,19,10,33.3,163.4
334,16.63773,81.6186696999799,54.93423,15,1,19,10,33.4,163.3
335,18.5366,81.7793057666216,55.07476,15,1,19,10,33.5,163.2
336,17.27069,82.1428601749001,55.39281,15,1,19,10,33.6,163.1
337,16.00477,81.3903865656385,54.73452,15,1,19,10,33.7,163
338,17.27069,81.407304047929,54.74932,15,1,19,10,33.8,162.9
339,17.27069,81.1705621724423,54.54221,15,1,19,10,33.9,162.8
340,17.27069,81.9484005744085,55.22269,15,1,19,10,34,162.7
341,17.27069,81.5425753218661,54.86766,15,1,19,10,34.1,162.6
342,18.5366,81.1790209135876,54.54961,15,1,19,10,34.2,162.5
343,19.16956,81.4918457364569,54.82328,15,1,19,10,34.3,162.4
344,18.5366,81.5087517880162,54.83807,15,1,19,10,34.4,162.3
345,15.37182,80.9579818230167,54.3573,15,1,19,10,34.5,162.2
346,15.37182,81.0860204839144,54.46825,15,1,19,10,34.6,162.1
347,15.37182,81.3142921875246,54.66795,15,1,19,10,34.7,162
348,15.37182,81.2720213432607,54.63097,15,1,19,10,34.8,161.9
349,14.1059,81.3058334463793,54.66055,15,1,19,10,34.9,161.8
350,14.1059,81.0437382089192,54.43126,15,1,19,10,35,161.7
351,14.1059,81.1959269651469,54.5644,15,1,19,10,35.1,161.6
352,14.1059,81.5002930468709,54.83067,15,1,19,10,35.2,161.5
353,14.1059,81.3819392552244,54.72713,15,1,19,10,35.3,161.4
354,16.63773,81.5002930468709,54.83067,15,1,19,10,35.4,161.3
355,15.37182,81.4242100994883,54.76411,15,1,19,10,35.5,161.2
356,16.63773,80.7516682004146,54.17978,15,1,19,10,35.6,161.1
357,14.82928,81.1705621724423,54.54221,15,1,19,10,35.7,161
358,14.46759,81.889212247854,55.17091,15,1,19,10,35.8,160.9
359,15.37182,81.9145770405586,55.1931,15,1,19,10,35.9,160.8
360,16.54731,81.6017522176893,54.91943,15,1,19,10,36,160.7
361,15.91435,81.8300353520308,55.11914,15,1,19,10,36.1,160.6
362,16.81858,80.923592345252,54.32771,15,1,19,10,36.2,160.5
363,17.27069,80.8892028674872,54.29812,15,1,19,10,36.3,160.4
364,16.63773,81.4833869953116,54.81588,15,1,19,10,36.4,160.3
365,16.63773,81.5002930468709,54.83067,15,1,19,10,36.5,160.2
366,16.63773,81.8215766108855,55.11174,15,1,19,10,36.6,160.1
367,16.63773,81.6355757515392,54.94902,15,1,19,10,36.7,160
368,17.18027,81.1874682240016,54.557,15,1,19,10,36.8,159.9
369,16.63773,81.4749396848976,54.80849,15,1,19,10,36.9,159.8
370,17.27069,81.3227509286699,54.67535,15,1,19,10,37,159.7
371,19.16956,81.1113738458878,54.49043,15,1,19,10,37.1,159.6
372,19.16956,81.5510226322801,54.87505,15,1,19,10,37.2,159.5
373,18.5366,81.889212247854,55.17091,15,1,19,10,37.3,159.4
374,19.16956,81.5594813734254,54.88245,15,1,19,10,37.4,159.3
375,19.16956,81.1367386385924,54.51262,15,1,19,10,37.5,159.2
376,20.34505,81.3988453067837,54.74192,15,1,19,10,37.6,159.1
377,20.43547,80.6227221862883,54.06883,15,1,19,10,37.7,159
378,19.07914,81.3058334463793,54.66055,15,1,19,10,37.8,158.9
379,19.16956,81.0691030016238,54.45345,15,1,19,10,37.9,158.8
380,17.27069,81.0095602286672,54.40168,15,1,19,10,38,158.7
381,18.5366,81.7962118181809,55.08955,15,1,19,10,38.1,158.6
382,18.98871,81.7370349223577,55.03778,15,1,19,10,38.2,158.5
383,19.53125,81.7793057666216,55.07476,15,1,19,10,38.3,158.4
384,20.34505,81.9822241082584,55.25228,15,1,19,10,38.4,158.3
385,22.33435,81.8300353520308,55.11914,15,1,19,10,38.5,158.2
386,22.33435,81.0860204839144,54.46825,15,1,19,10,38.6,158.1
387,22.33435,81.1282913281783,54.50523,15,1,19,10,38.7,158
388,22.33435,81.6102109588346,54.92683,15,1,19,10,38.8,157.9
389,21.61097,81.3481157213745,54.69754,15,1,19,10,38.9,157.8
390,21.61097,81.407304047929,54.74932,15,1,19,10,39,157.7
391,21.61097,81.7708584562075,55.06737,15,1,19,10,39.1,157.6
